0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.0181901,-2.5946972,1.4495066,2.8026233,3.2005885,-2.9262195,-5.430518,-0.9419791,-1.9466245,4.849007,3.1734006,3.3465073,-2.246889,3.4459758,2.6569848,1.1431019,-1.1072204,-2.244719,1.4528613,1.7373793,0.6516874,2.498827,-4.0062275,-1.7443151,2.505086,-4.5592256,2.0604138,3.0386121,4.10577,3.423226
0.7709315,-1.3970897,0.47262987,0.6877097,1.368918,-1.579247,-0.39041075,-2.1881244,-1.1404927,0.51152533,1.3439572,1.0940806,-1.5418208,1.1387467,2.1876564,0.43031818,-1.2680224,-0.8386894,2.0453022,0.2487374,1.5958269,1.1681573,-0.5698018,1.7097628,0.76326597,-0.9061862,-0.07504043,0.14328782,0.9731345,1.5929096
1.0088911,-1.0831296,-0.17297767,0.8378649,1.1636701,-1.0227587,-1.3946584,-1.438026,-1.927904,2.0692763,1.4716496,1.7555351,-1.4267955,1.4664651,1.9332162,-0.2967534,-0.3411845,-0.2005096,1.1226488,0.63697743,-0.068279944,2.0418012,-1.119785,-0.6443101,1.0433388,-1.5519953,0.83237445,1.3450563,1.8027362,2.0385327
0.92968774,-1.0181239,-0.12858665,0.9368295,1.0596364,-0.7877964,-1.1231726,-1.2846016,-1.6032492,1.7121966,1.4245262,1.5985987,-1.3813065,1.2365038,1.8068464,-0.26965225,-0.36182135,-0.5093433,0.96674085,0.7497784,0.3078071,1.6414506,-0.98310274,-0.36762792,1.0166973,-1.3056706,0.6712936,0.9835849,1.5693955,2.0447698
0.7751745,-1.0872769,-0.03364996,0.41000813,0.9180475,-0.76503175,-0.8882338,-1.394756,-1.4904127,1.3797657,0.8662133,1.0726411,-1.2310185,1.1195157,1.6095281,-0.3483907,-0.5927377,-0.37485597,0.9627229,0.19789764,0.11379912,1.5621969,-0.7042284,0.07431114,0.89312387,-1.107749,0.5033449,0.628369,1.2817957,1.6821887
1.6743673,-1.0385892,3.027935,0.5099045,1.896117,-2.4743373,-2.3585916,-0.6916748,-1.6788245,0.83626676,2.8784246,2.4555166,-1.5023992,1.6475418,0.9019306,0.997448,-0.6794529,-0.52253675,2.3853283,1.7902606,-0.47411543,1.0519308,-1.9604199,-0.89289385,-2.0370545,-2.5594654,2.1965287,1.405633,3.9225292,-1.0292135
0.9241475,-1.5241473,0.39111614,1.2891033,1.5076972,-1.2389956,-2.4898424,-0.9618819,-1.565991,2.643712,1.573055,1.8308766,-1.3620396,1.7903912,1.9918395,0.13942285,-0.60344744,-0.81825024,0.7484392,0.85573775,0.155776,1.771869,-1.8489716,-0.7009511,1.7012907,-2.132452,1.0217443,1.6796713,2.0514402,2.300643
0.93982697,-1.0941314,-0.07521044,0.8975471,0.9882838,-1.0318642,-0.6602173,-2.0593066,-1.6832936,1.4519141,1.702067,1.5650117,-1.625438,1.1788034,1.9893372,-0.13403398,-0.66445476,-0.40354258,1.8721609,0.57830566,0.7926134,1.7166517,-0.76798147,0.19129579,0.7447952,-1.0006243,0.5033742,0.6157056,1.6327777,1.9141371
-1.3973703,-0.5133449,3.2235148,2.5362525,0.8293147,-1.6831636,2.8214602,-2.5344405,-3.0004444,-0.5253408,1.8929875,2.1110024,-3.064271,2.2672715,2.1789856,2.3353338,0.69453824,-0.8205291,1.319233,4.014021,0.1854214,1.4042759,-3.3919852,-2.0939896,1.9307805,-1.557028,2.678877,4.1053076,1.7425203,-0.4721112
1.3513285,-1.4843392,0.31706917,1.4151447,1.7340972,-1.5516729,-2.6937299,-1.141314,-1.7764177,2.792095,1.9903167,2.3390095,-1.6711214,2.1581788,2.0691905,-0.17452274,-0.39478534,-0.7520212,1.0122685,1.2078373,0.0955358,2.0171542,-2.0399776,-1.166756,1.4934838,-2.451718,1.1722331,2.0844746,2.7045603,2.4094286
-1.3569202,-0.51317346,2.9938526,2.3163452,0.82091165,-1.7020899,2.8083699,-2.4904156,-2.8583426,-0.5658623,2.0124636,2.1706672,-2.9926562,2.2203572,2.1868393,1.9992733,0.66840035,-0.7577175,1.3560579,3.8926077,0.24297096,1.4091643,-3.2294903,-1.823956,1.8306073,-1.4291935,2.6392412,3.9402187,1.7744279,-0.57011753
0.95486087,-1.9869719,1.3815346,1.5136745,2.0214918,-2.4585433,0.10038063,-2.9809592,-0.5692032,-0.45502153,1.7986478,1.4115155,-1.9335723,1.559443,2.8468728,1.2368667,-1.9433041,-1.549535,2.8182917,0.49290395,2.4887965,1.0190129,-0.6957883,3.4659007,1.3673267,-1.2651657,-0.5085203,-0.013221297,0.587224,1.9106219
-1.6454229,-0.5009932,3.55424,2.728014,0.6217553,-1.5584047,3.0112748,-2.5832567,-2.9339056,-0.8866797,1.5165172,1.8685484,-3.0377398,2.316129,1.9835862,2.6951451,0.75182164,-1.039267,1.097642,4.041611,0.05557411,1.3204695,-3.723853,-1.9306118,2.0700014,-1.4490342,2.7549071,4.0991755,1.4758995,-0.66739255
0.96978605,-1.9246306,1.5104715,1.5344272,1.848146,-2.28068,0.13503307,-2.9510503,-0.5817163,-0.4348554,1.7116506,1.2076719,-1.903585,1.4748582,2.5463982,1.3370624,-2.031012,-1.8040222,2.671154,0.5221093,2.367619,0.9401045,-0.73253024,3.2959585,1.3841698,-1.2713746,-0.42849922,-0.01754367,0.4583302,1.76593
0.86919045,-1.365423,0.37668532,1.2038908,1.3432038,-0.9959533,-2.2821608,-1.0408065,-1.2489989,2.1878057,1.3338801,1.323744,-1.1205652,1.498806,1.3096575,0.40953222,-0.7313621,-1.2767107,0.6609985,0.9233194,0.33767304,1.2695985,-1.4601607,-0.43641585,1.3207617,-1.7339156,0.8932149,1.2766088,1.5428113,1.7624884
0.8610768,-1.533144,0.6192397,0.8527861,1.5060077,-1.705126,-0.33771205,-2.3125648,-0.94471157,0.3500114,1.4001455,1.2545127,-1.5422107,1.1904601,2.3517342,0.49529344,-1.4016814,-0.9961561,2.1642451,0.1928947,1.5875249,1.1320049,-0.53972566,2.0289166,0.9338894,-0.9538342,-0.13556075,0.04725369,0.9080075,1.6355467
0.84936213,-1.2961433,-0.013306856,0.84536624,1.1611375,-0.8287186,-1.6881728,-1.1061873,-1.5824859,2.0555334,1.0738966,1.5064855,-1.2362602,1.356069,1.6416744,-0.032725863,-0.48110414,-0.7594441,0.9009783,0.6781599,0.16443442,1.5990005,-1.0968627,-0.42810822,1.2287614,-1.4244289,0.7124465,1.0443958,1.5718457,1.9392276
-0.99808645,-0.7919807,2.6411805,2.4727669,1.1573536,-1.7922513,2.7886229,-2.7608728,-2.9287374,-0.50998706,2.8587124,2.68393,-3.1494498,2.1097605,2.550716,1.5238154,0.59764236,-0.58320606,1.7168075,4.189774,0.48303682,1.5832816,-2.902874,-1.8273065,1.6663873,-1.8072824,2.6321402,3.7595782,2.225894,-0.1814549
1.0526503,-1.1742126,0.234668,1.1576109,1.3312342,-1.0542636,-2.0847518,-1.2021412,-1.8034878,2.317057,1.7497563,1.8633976,-1.5434921,1.7173223,1.7703321,-0.15939192,-0.32553577,-0.5569699,1.0517868,0.9321568,0.09896931,1.691895,-1.6051878,-0.9145272,1.4269581,-1.8879948,0.953001,1.6870451,2.1875286,2.218874
1.3885894,-2.116221,1.003214,2.145611,2.5656636,-2.1442027,-4.1968756,-0.8636465,-1.638584,3.7807834,2.4917202,2.4925811,-1.8730102,2.6340926,2.1578062,0.9342917,-1.0975535,-1.986708,0.99778074,1.4722685,0.7258278,1.9598441,-2.970003,-1.126909,2.1485999,-3.4094253,1.5557909,2.2720752,2.881981,2.7846427
-1.6422529,-0.34848356,3.7903156,3.0137815,0.35102913,-1.5709113,3.1124048,-2.690237,-3.012771,-1.1041214,1.4416943,1.6564128,-3.1337893,2.421709,1.8357841,3.1390734,0.6649866,-1.4061917,1.1360264,4.1811767,0.025461912,1.3949062,-4.038687,-1.8654503,2.2741675,-1.4751965,2.8524978,4.037899,1.2065526,-0.70697224
1.1458664,-1.9534227,1.3227446,1.4158316,1.929956,-2.2867842,-0.075954184,-2.9490914,-0.645134,-0.19741079,1.6546321,1.283773,-1.8266222,1.4854953,2.693522,1.2093132,-2.0368376,-1.6978598,2.77728,0.3343248,2.3529382,1.0081553,-0.6092982,3.242659,1.3255442,-1.1954117,-0.49602932,-0.17464802,0.5278082,1.9682975
1.7562649,-5.2231255,1.5094405,0.07539446,1.5347835,-4.096468,-1.2562664,-3.6213632,-1.0264832,0.41882527,6.621553,5.7103205,-3.6887183,1.6042145,4.7405205,-2.7372053,-2.9288888,1.6720734,4.676668,4.371896,2.9423056,2.4457848,-4.7500134,1.276559,-3.4782147,-3.674759,3.1688182,2.7337089,6.9459953,-0.86828095
0.92470026,-1.1386712,-0.16676922,0.60655415,1.1083643,-0.82437193,-1.0428114,-1.6555701,-1.8627834,1.6679273,1.2248027,1.4524508,-1.4942601,1.2407055,1.9246389,-0.24364811,-0.671908,-0.5618251,1.2140464,0.43202874,0.32764867,1.775317,-0.8633659,-0.09404737,1.1398618,-1.1955378,0.5430759,0.814335,1.4080977,1.8751872
-1.7094957,-0.40611696,3.8281283,2.874638,0.4458026,-1.6495278,2.947378,-2.5994015,-3.085184,-0.928608,1.3747077,1.7664812,-3.093826,2.3503175,1.7718136,2.9310846,0.69363344,-1.1902783,1.1268867,4.147699,0.106373385,1.4950105,-3.9477348,-2.012125,2.0755548,-1.5684988,2.9058833,4.242269,1.4066119,-0.7372511
1.2953372,-1.707942,0.6557939,1.6336079,1.8849051,-1.6435299,-3.2574759,-1.1496454,-1.5924666,3.182653,2.184051,2.1669393,-1.5718697,2.2412674,1.9164271,0.31360397,-0.6788249,-1.252471,1.0528294,1.159929,0.26719368,1.8691688,-2.3490787,-0.94975364,1.7782826,-2.571437,1.2000388,1.9138007,2.7545393,2.5964007
0.8012078,-0.9718188,-0.24219222,0.39435408,1.0246387,-0.7826598,-0.6417028,-1.6960018,-1.8259938,1.5401449,1.1315283,1.3235862,-1.4116952,1.1585279,1.7820348,-0.40076286,-0.33839518,-0.1987379,1.2060401,0.3299687,0.096435994,1.920578,-0.6135918,-0.18376562,0.82815886,-1.2047787,0.5447852,0.8299013,1.4094567,1.7966716
-1.6424568,-0.8698672,3.1574798,2.6874452,0.7862591,-2.1581845,3.473779,-3.036049,-3.1997712,-1.1019163,3.2715676,2.894184,-3.436035,2.644724,2.9584122,2.1338487,0.5625001,-0.9052955,1.6512327,4.701686,0.3203912,1.1127244,-3.918127,-1.8181412,2.1425562,-1.4350109,3.0025587,4.4052124,1.9041564,-0.34874165
0.86049867,-1.2229317,0.03896132,0.6393637,1.2291455,-1.2257037,-0.49538833,-2.072149,-1.5229561,1.0387838,1.2693312,1.2380037,-1.6179285,1.1267912,2.2237916,0.041315675,-0.892877,-0.56998277,1.7799766,0.25875694,0.9844028,1.555903,-0.674742,0.95429736,1.0380204,-1.0343804,0.2502408,0.48354885,1.221719,1.9194055
-1.6349976,-0.40088516,3.5812838,2.8264978,0.42202434,-1.2827488,2.9542441,-2.32749,-2.8432436,-0.7809308,1.1335695,1.6166916,-2.7786086,2.1599255,1.6265943,2.8628745,0.7276939,-1.1927176,0.78135204,3.9395697,-0.03447871,1.4797473,-3.6745605,-1.8811433,1.9926841,-1.4174751,2.736668,3.9269075,1.1491741,-0.5956775
0.9804425,-1.3417944,0.33198154,1.0650928,1.434001,-1.1298661,-2.2134948,-0.96813226,-1.574672,2.384767,1.3830924,1.7256653,-1.2629359,1.7752159,1.6842761,0.19134253,-0.5867314,-0.8581816,0.9257532,0.84290195,0.10231062,1.7620449,-1.5238774,-0.7366254,1.28859,-1.8436466,0.92204654,1.4641011,1.9615529,1.8670223
1.2616096,-1.8278623,0.84419316,2.0169957,2.1432304,-1.7966497,-3.73263,-1.0727868,-1.501405,3.463088,2.2982368,2.2308466,-1.6778277,2.3318858,1.8773503,0.63330895,-1.0174638,-1.8020848,0.92716736,1.2949816,0.6710093,1.7250273,-2.5047636,-0.8320029,2.0466979,-2.9030528,1.4070902,2.008175,2.6185746,2.6926534
1.5229737,-1.941391,0.7870289,1.9605374,2.2214472,-2.173217,-3.9205363,-1.1374152,-1.9645135,3.701428,2.3839545,2.7081044,-1.8547401,2.8067722,2.451376,0.24843135,-0.77627873,-1.4066676,1.2857893,1.4815532,0.30317235,2.389396,-2.653892,-1.4184182,2.0451496,-3.4204216,1.5508502,2.5665498,3.0766215,3.1143947
1.0370297,-1.8087258,1.8080097,1.6222829,1.8376071,-2.1799445,-0.44199443,-2.580753,-0.8001341,-0.43893772,1.7825441,1.0220084,-1.68358,1.4743536,2.2365751,1.5594296,-2.416743,-2.1479473,2.3143725,0.67142797,2.3000064,0.7730166,-0.9836947,3.2812905,1.5077502,-1.3517725,-0.17691357,-0.10233793,0.411299,1.7902573
-1.512696,-0.5406374,3.0093188,2.5195785,0.76443064,-1.5771394,2.8114142,-2.4009745,-2.901594,-0.5534068,1.8206127,2.112975,-2.9055827,2.0776772,1.9652722,2.1584947,0.84327203,-0.7949992,1.1885407,4.066839,0.18385229,1.4723061,-3.2363515,-1.9618721,1.6986115,-1.4496115,2.5636294,3.8942628,1.7482536,-0.5183393
1.0262942,-1.412827,0.35617507,1.4246728,1.5626178,-1.3375832,-2.6427546,-1.109781,-1.4825867,2.7667365,1.875098,1.9327347,-1.4449823,1.9826365,1.8329265,0.23913364,-0.72006524,-1.0766482,0.9167576,1.1222401,0.25726718,1.788837,-1.9591544,-0.87003016,1.5653081,-2.2696328,1.1311104,1.6941786,2.1868136,2.4122157
1.5101951,-2.112531,1.0126729,2.0430365,2.3606815,-2.2087822,-4.3660884,-1.1603585,-1.8046294,4.170519,2.6305513,2.7974555,-1.794579,2.9332285,2.2500064,0.64752626,-0.8443026,-1.6856894,1.1726811,1.5500405,0.4087547,2.1314683,-3.0588915,-1.5106072,2.1140773,-3.49654,1.623841,2.5307248,3.3007135,2.9314902
1.727015,-2.5019233,1.3586131,2.501647,2.9128556,-2.6617985,-5.0247107,-0.83033884,-1.8005924,4.346375,2.7889204,2.877435,-2.008609,3.1606812,2.3111525,1.1799507,-1.0961639,-2.1773589,1.3327433,1.5821047,0.6872915,2.1849532,-3.4911935,-1.4378356,2.3370337,-4.0705347,1.7442485,2.6471608,3.4896834,3.000483
1.325002,-1.5382967,0.4809731,1.4622928,1.6587973,-1.580843,-2.9426022,-1.0573657,-1.706754,2.9205277,2.0205784,2.2229624,-1.5931628,2.2524548,1.9886398,-0.041912913,-0.50416136,-0.8560623,1.032997,1.0893055,0.044037495,1.9212296,-2.1912074,-1.1188941,1.6263855,-2.4675446,1.2315934,1.9612992,2.7534516,2.4834611
1.3213758,-1.7985082,0.6360804,1.5959152,1.8603615,-1.8580093,-3.326891,-1.1031175,-1.7073487,3.2509952,2.1068141,2.3795824,-1.6475229,2.4142518,2.1223783,0.16339871,-0.6685567,-1.0622754,1.050885,1.249615,0.20975399,2.048243,-2.380193,-1.1926727,1.7278416,-2.8036816,1.289217,2.2131343,2.9158015,2.6023064
1.4689348,-2.1550968,0.9783238,2.1589677,2.5442803,-2.1817706,-4.24054,-0.9557724,-1.7251629,3.9061599,2.3358932,2.4989562,-1.8487935,2.719357,2.0596938,0.81166214,-1.0442148,-2.0521097,1.0662436,1.4595388,0.7139251,2.0300512,-3.0278668,-1.2386508,2.1991296,-3.5529485,1.5426368,2.448625,3.0323658,2.7331536
1.2662973,-1.2775652,0.38881508,1.1744634,1.5270865,-1.2795498,-2.207021,-1.0989962,-1.9096963,2.5255518,1.9188807,2.1436648,-1.6292489,1.9351971,2.012254,-0.10972689,-0.24472454,-0.36290273,1.2167594,0.96165675,-0.054141972,1.9303956,-1.6804845,-1.218328,1.3331988,-2.04284,1.142448,1.8632448,2.4887934,2.180058
-1.3391279,-0.57937455,2.8964982,2.4114747,0.96292317,-1.6459017,2.810576,-2.475073,-2.9449625,-0.45310187,2.1405902,2.3593957,-3.0434277,2.1383545,2.22338,1.905355,0.75906265,-0.7101973,1.3563864,4.0571995,0.3255862,1.4927386,-3.192866,-1.9290512,1.7595447,-1.5572014,2.6858952,3.9669366,1.9584187,-0.46532324
0.9404114,-1.5346255,0.012907837,0.51276946,1.3402138,-1.7018161,0.12955797,-2.9665608,-1.145258,0.3873121,2.050509,1.4825888,-1.9661508,1.1959589,2.6924305,-0.31345794,-1.1608176,-0.3153335,2.7662127,0.2827367,1.6339359,1.6665534,-0.8333918,1.867056,0.71550727,-1.0437062,-0.15864569,0.47794747,1.4794979,1.8925412
-1.5692171,-0.38093793,3.5276916,2.7962036,0.43708074,-1.4354976,3.1216917,-2.5225809,-2.9190626,-0.9498311,1.3853661,1.6631596,-3.07215,2.2059236,1.8188907,2.9115105,0.7084402,-1.1490715,1.0360986,4.0052814,-0.032197364,1.4076788,-3.7330983,-1.8541335,2.16117,-1.4288462,2.7158816,4.0333624,1.2001648,-0.6132429
0.7579901,-0.93413436,0.0888006,0.32598954,0.940685,-0.68057966,-0.8206626,-1.2602654,-1.4553993,1.1801757,0.8020636,0.9926955,-1.134739,1.0142596,1.4922457,-0.19078757,-0.6274984,-0.46104598,0.97188246,0.16524696,0.12755188,1.4471703,-0.531612,0.07588205,0.6887739,-0.97779167,0.4927268,0.5373918,1.1448202,1.4460622
-1.121486,0.04491113,3.6702461,2.4387941,0.333813,-1.2964025,2.3076634,-2.2367687,-2.3677437,-1.2436457,0.7949958,0.76580906,-2.252828,1.9388297,1.1101475,3.1288571,0.15206835,-1.6370741,0.78488946,3.0543888,0.1286438,0.9994714,-3.4512675,-0.96183133,1.8532698,-1.3712304,2.398254,3.1040046,0.5318707,-0.6347505
1.0300453,-1.2556812,0.13836491,1.2396116,1.2823517,-1.1703551,-1.8763945,-1.6074386,-2.0108902,2.5210228,2.000511,1.9288118,-1.687942,1.7675594,2.1341686,-0.19591495,-0.4678496,-0.37810856,1.187487,0.88689125,0.2311968,1.9714239,-1.5559456,-0.7698199,1.710117,-1.9503171,1.077527,1.7406747,2.1264577,2.6819522
1.199883,-1.4327693,0.33697864,1.4836209,1.5384545,-1.4499751,-2.5407043,-1.2420561,-1.7018502,2.8492625,2.0041676,2.126183,-1.6000507,2.0528498,2.1192546,0.023717135,-0.5058358,-0.74962735,1.0558957,1.0349264,0.24987386,1.9946916,-1.9509397,-1.0896745,1.6667113,-2.3685284,1.1659892,1.9255695,2.4891815,2.5815105
0.90391886,-0.89335686,-0.0580514,0.7208307,0.98518395,-0.7477881,-0.75603825,-1.7197981,-1.7773776,1.4269328,1.1974318,1.5648783,-1.4232392,1.1558673,1.8207517,-0.1691067,-0.44805822,-0.33818668,1.4765666,0.38031983,0.24532357,1.8371162,-0.5972012,-0.23963958,0.6237474,-1.042769,0.5311501,0.6907786,1.4669359,1.6682646
1.4869628,-1.8734756,0.9679411,1.9786787,2.2891674,-2.159566,-3.933639,-1.1212738,-1.8102205,3.677574,2.5451078,2.7432265,-1.8530827,2.8037448,2.1604652,0.542542,-0.8020688,-1.4937668,1.2724141,1.3683822,0.34605104,2.125273,-2.7937279,-1.438777,1.957766,-3.3086724,1.54702,2.40975,3.1736603,2.7912414
1.4378448,-2.0711808,1.0326784,2.0944142,2.4216456,-2.1144464,-4.1473956,-1.0277,-1.7334204,3.8638694,2.461427,2.5860105,-1.8037533,2.7510543,2.1254106,0.7488168,-0.9532945,-1.7974622,1.0950232,1.4063821,0.4650211,2.0550933,-2.9029777,-1.2789094,2.1023712,-3.3744617,1.5816417,2.3567061,3.0980606,2.7809534
1.0837269,-1.2094781,0.06981164,1.2673407,1.2907181,-1.1236732,-1.8410034,-1.4801599,-1.8663782,2.4553328,1.9272057,1.8476458,-1.7268456,1.663723,2.0481973,-0.21291718,-0.51132226,-0.5731282,1.0571978,0.9399984,0.3838938,1.831602,-1.6963983,-0.7922715,1.7612722,-2.057179,1.006645,1.7751725,2.169479,2.7030888
-1.6978247,-0.5414961,3.6108172,2.9021134,0.45695445,-1.5207942,3.1640496,-2.6038861,-3.0047758,-0.8772416,1.4358741,1.8114763,-3.1176403,2.3145711,1.942612,2.863698,0.76765406,-1.1716279,1.034893,4.2072806,0.036591478,1.5130186,-3.8308296,-1.9776347,2.216173,-1.5327826,2.8095345,4.2028213,1.3524559,-0.60553896
1.3537704,-1.8496726,0.8122621,1.8417559,2.0508373,-1.959861,-3.7032695,-1.042857,-1.7004778,3.514759,2.307167,2.5202827,-1.7466265,2.6066723,2.1860843,0.34138072,-0.7438742,-1.3145165,1.1307899,1.3108995,0.35093695,2.0655317,-2.6320925,-1.2803575,1.9305398,-3.052147,1.3963681,2.2465649,2.9174585,2.778562
-1.5440123,-0.3771868,3.6551342,2.781052,0.57859594,-1.5783486,2.825665,-2.604957,-3.0231688,-0.8788197,1.4762468,1.8487077,-3.0452552,2.373061,1.7972941,2.7151337,0.6973157,-1.1688521,1.1846339,4.0677743,0.15626806,1.4750842,-3.7019796,-1.9221648,2.0178277,-1.4946406,2.7712114,4.0280333,1.3634667,-0.66205025
1.1657839,-1.7495984,0.83794445,1.8003877,2.0363688,-1.7657688,-3.519165,-0.9267205,-1.4361976,3.317281,2.1299562,2.2200947,-1.574797,2.3703165,1.9008515,0.60182524,-0.9765521,-1.6146939,1.0266076,1.1691253,0.540699,1.7317048,-2.4788496,-0.9632826,1.8231978,-2.8937771,1.381738,2.026162,2.5842671,2.5243652
-1.7593002,-0.58417034,3.6657968,2.898543,0.50092936,-1.5946288,3.2960398,-2.8011267,-2.9460585,-0.97577024,1.5217497,1.8270146,-3.0929487,2.3594778,2.1000195,2.8118238,0.6309117,-1.2080866,1.1599462,4.159735,0.10085251,1.4429678,-3.7737255,-1.7119079,2.3129134,-1.3936341,2.790382,4.2223015,1.2762567,-0.64838946
-1.54214,-0.40937886,3.556778,2.6688938,0.60078657,-1.5013018,2.846464,-2.4898934,-2.9634714,-0.78967094,1.4747642,1.8056397,-2.9750528,2.2582076,1.8540387,2.6668365,0.7102338,-1.1872829,1.1590831,3.945993,0.110135205,1.4386735,-3.618947,-1.8656939,1.9962654,-1.5250348,2.7139568,3.8983455,1.4187391,-0.6336255
0.84762263,-1.0146433,-0.111888185,0.5068954,1.0587071,-0.8635731,-0.65465164,-1.7693449,-1.4751704,1.401072,1.2131395,1.2890061,-1.3064243,1.083744,1.8492768,-0.46955895,-0.6106756,-0.22533414,1.506634,0.2466415,0.43708616,1.6611121,-0.62845516,0.23217042,0.698442,-0.97205055,0.44294786,0.55971634,1.3124263,1.6905086
-1.6512457,-0.49957365,3.4261465,2.8725219,0.4794505,-1.5016658,2.9824555,-2.3795655,-2.977948,-0.8004631,1.6416907,1.8971894,-3.1058147,2.2804854,1.9395299,2.8033333,0.847965,-1.2234435,1.0370443,4.2209725,-0.02445528,1.4234874,-3.8184028,-1.9944341,2.2369578,-1.5640278,2.8871748,4.1165333,1.5310235,-0.5195214
1.0072663,-1.1796899,0.46707562,1.1033812,1.4131525,-1.1754054,-2.1084123,-0.96073174,-1.4261631,2.1923695,1.4940295,1.7137306,-1.3319104,1.635642,1.6008084,0.1406123,-0.5825441,-0.823342,0.88337284,0.8103499,0.16379839,1.6229944,-1.5274613,-0.6998959,1.2182443,-1.8261111,0.9759413,1.395685,2.027485,1.8860295
0.8776189,-2.0329902,1.5108635,1.3877265,1.8648462,-2.3361099,0.07782131,-3.0570736,-0.45793116,-0.47467378,1.8244679,1.348964,-1.9025747,1.5449413,2.8512368,1.2788937,-2.1826408,-1.7415249,2.8423824,0.3779657,2.6348357,0.9363612,-0.7545765,3.5061517,1.5233338,-1.3290534,-0.4459597,-0.07589268,0.5322349,1.9008873
0.7064309,-1.0731857,0.06865141,0.8288286,0.95048904,-0.565379,-1.3677688,-1.095604,-1.4000477,1.760757,1.0419128,1.3676021,-1.1589382,1.1617405,1.3105253,0.06965991,-0.36376426,-0.7321725,0.9363724,0.6729501,0.30395123,1.393225,-0.81352496,-0.32040083,1.0600348,-1.1514182,0.6451949,0.87694377,1.3057756,1.705489
-1.9729193,-0.53057474,4.121391,3.2671046,0.24424346,-1.5775454,3.5188541,-2.8411222,-3.3010654,-1.0935822,1.3830582,1.8618928,-3.3519812,2.5674763,2.0164006,3.3548288,0.8205513,-1.4329121,0.95079744,4.6617126,0.0149761215,1.6061746,-4.4416494,-2.040112,2.5011263,-1.6289845,3.2310135,4.5621796,1.2275475,-0.81662273
-1.7860832,-0.34202802,4.0857344,3.0821893,0.29317135,-1.5077915,3.0289383,-2.606836,-2.9780774,-1.0356165,1.1153948,1.4499315,-2.9743884,2.419251,1.6403456,3.4202204,0.8000672,-1.5143721,0.8967625,4.1578317,-0.037333667,1.4321566,-4.194787,-1.829719,2.2959557,-1.639895,2.9276338,4.1923866,1.1216764,-0.76415217
1.371267,-1.5219523,0.23529568,1.6710789,1.631371,-1.6719534,-2.6919394,-1.3908707,-2.067871,2.9693594,2.371746,2.4732628,-1.8341304,2.3393102,2.4315624,-0.23619737,-0.1505019,-0.32949704,1.4658118,1.312803,0.30890498,2.2532384,-2.2119422,-1.3968369,1.4243171,-2.5773048,1.2943062,2.2033684,3.1337652,2.7063887
-0.9077151,-0.66439515,2.4810596,1.9629197,1.3286005,-1.6071762,2.518752,-2.7324944,-2.8168929,-0.42635974,2.5922415,2.6620975,-2.866592,1.9898927,2.2511492,1.1122648,0.6323409,-0.2142301,1.8343549,4.0403724,0.6467538,1.5285094,-2.8773916,-1.8751683,1.0969377,-1.5868375,2.5514,3.7807407,2.211863,-0.5359503
1.0456942,-1.9668193,1.5611991,1.5968562,1.9177388,-2.3699787,0.34718636,-3.105246,-0.56560475,-0.5303494,1.8616309,1.2453959,-1.9581968,1.5169113,2.7599444,1.3743298,-1.9289719,-1.7961078,2.958632,0.54112214,2.3423438,1.010263,-0.80263436,3.3883247,1.4304056,-1.2635032,-0.49194932,-0.023539957,0.61914474,1.7062461
-0.5885115,-0.7393653,2.0176132,1.8093189,1.3529916,-1.8906167,2.439879,-2.610662,-2.796334,-0.3162951,3.1050775,2.7154765,-3.0328505,1.8628306,2.3435783,0.78678316,0.5736879,-0.18756771,2.0885468,3.807384,0.5747049,1.4736854,-2.5039842,-1.7318807,1.1491952,-1.5884967,2.3965423,3.5445366,2.4516652,-0.292469
1.0507164,-1.3219543,0.2414248,1.1834013,1.2295666,-1.2673604,-1.8137066,-1.0231841,-1.2229052,1.9660499,1.4263833,1.6226155,-1.2651688,1.4772143,1.848592,-0.16298862,-0.63903266,-0.5674568,1.006406,0.66568303,0.39389965,1.6234071,-1.4374447,-0.24835263,1.2201877,-1.7334572,0.7854035,1.142913,2.057161,2.097241
