0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.9352846,1.1923012,-0.06810032,2.9282756,1.8373528,-2.0644495,-5.247311,2.486469,3.577609,4.1280403,-3.3025331,3.1244423,4.346894,-2.7866485,-5.308034,2.7068117,1.8874568,-3.4451694,3.2372227,-4.7643027
0.40549678,1.5806979,2.665576,0.023752108,1.9543496,-1.5189162,-2.786631,-3.8326564,-0.18717483,3.154358,-0.99121255,2.7944567,-0.7568638,-1.6104412,-1.3356793,-2.8218477,4.027388,-1.409198,1.8108869,-1.4191123
2.9962947,0.69034827,3.3844967,7.1176405,3.0338683,-4.4462976,-0.67104775,3.081985,-2.1566162,1.9228241,-5.1900663,3.8030531,2.091749,-6.629244,-0.97977483,-5.6833634,5.34159,-2.792045,3.796449,-3.1270335
-2.9961736,1.2803348,-0.10086235,2.7733421,1.7476263,-2.1005247,-5.192096,2.3413584,3.5764532,4.0999775,-3.27919,3.1589417,4.2546144,-2.5995462,-5.300497,2.6563044,1.8574799,-3.4728742,3.2542195,-4.6352553
0.19398053,1.1306409,2.5441203,0.46235487,1.5501845,-1.7677755,-2.3297756,-3.289791,-0.36931038,2.973092,-1.0949107,2.5937562,-0.8220747,-1.6808538,-1.4498796,-2.8573365,3.8043725,-1.6775476,1.8480752,-1.0151061
3.1119905,0.6902779,3.154306,6.9978786,3.2209864,-4.428369,-0.71530426,2.887236,-2.2147164,1.8899461,-4.955019,3.70898,2.1077058,-6.567091,-0.9704573,-5.418006,5.213382,-2.6741967,3.70395,-3.176174
-3.0049694,1.4287927,-0.08099443,2.6910105,1.9823501,-2.2557838,-5.1164775,2.3854866,3.575996,3.9681525,-3.177733,3.310861,4.2634525,-2.4749212,-5.100065,2.6130118,1.9142728,-3.210269,3.3384726,-4.537481
1.3626729,0.6692797,2.3598042,3.2856023,1.4682449,-2.6028347,-0.64564574,0.28515863,-1.26693,1.2826662,-2.904187,3.0020552,0.3815698,-3.257747,-0.88085353,-4.2659955,3.0007312,-2.1611152,1.8018017,-0.8429265
3.2933083,0.67490035,3.3935833,7.4516735,3.4633255,-4.7217526,-0.83248377,3.1782055,-2.396816,2.0322914,-5.267196,3.7989993,2.3566468,-6.9873323,-0.8785244,-5.7659836,5.4659004,-2.882301,3.8211932,-3.4986782
3.0646555,0.6803905,3.35863,6.9489455,3.2306423,-4.445118,-0.6831627,2.883957,-2.318781,1.86298,-5.0243587,3.9059753,2.1208339,-6.4947424,-0.8889309,-5.5852833,5.401505,-2.6046677,3.7655284,-3.1466146
-1.1673092,-0.07645325,1.2560118,1.0877168,-0.5097014,-0.546824,-2.2910483,1.4369192,2.1689236,2.2025352,-2.1639981,0.8935382,1.895337,-1.8933524,-2.5941005,0.68292207,0.9647307,-2.3049054,1.2671635,-2.1234834
-0.18215427,0.65946555,1.9548552,1.0734754,0.8565171,-1.879822,-1.2838216,-1.278203,-0.20376897,1.5661694,-1.8803518,2.710313,-0.2668489,-1.4906266,-1.411315,-2.9379764,2.5129168,-2.1232455,1.2683965,-0.10821521
0.69268006,1.2787261,2.6355128,0.24919337,1.6653938,-1.4780085,-2.2047353,-2.9810336,-0.25366688,2.684362,-1.1355429,2.757485,-0.61241126,-1.6351507,-1.2749885,-2.7434187,3.758993,-1.3481083,1.9014304,-1.1779673
0.16464034,0.41467583,1.669854,1.1854851,0.40488178,-1.5371306,-0.7011453,-0.7573879,-0.37776932,1.6969488,-1.4541624,1.9229691,-0.44476762,-1.8104432,-1.109885,-2.5764227,2.236173,-1.9102702,1.2224622,-0.029398825
-2.6973138,1.0350301,-0.07804413,2.7576041,1.647783,-1.9337901,-4.7709246,2.2013242,3.1678302,3.696362,-3.0568504,2.7700038,3.9801755,-2.4847565,-4.8409452,2.499071,1.7236692,-3.2554622,2.8748727,-4.30476
-2.142292,0.9491971,0.19125587,2.0398684,1.2815378,-1.5808407,-3.9876354,1.7503959,2.8499508,3.0287905,-2.6753333,2.4834054,3.2086053,-2.1484087,-4.1328454,1.8405821,1.5629575,-2.8021536,2.4693186,-3.4958844
1.1202111,0.8994107,2.0868473,2.293871,1.5605195,-2.240731,-1.1178894,-0.41062936,-1.0139012,1.3330201,-2.4344058,3.0615761,0.39406538,-2.5012364,-0.8233675,-3.5853925,2.7566345,-1.6377528,1.5856075,-0.7611801
-1.8703763,0.51885664,0.81497025,1.3438473,0.14551708,-0.9313408,-3.4421473,1.3396099,2.7145934,2.6357393,-2.5703073,1.7787417,2.6047013,-2.0584495,-3.5981808,1.5387619,1.1182363,-2.7241495,1.7425036,-3.121693
2.507743,0.64540577,3.1057305,5.6233354,2.3938441,-3.5536785,-0.24150607,2.37382,-1.7333158,1.3983121,-4.3392544,3.077279,1.4796941,-5.5741196,-0.87326247,-5.3872466,4.648688,-2.2909236,3.0384815,-2.295461
0.56485224,1.6190369,2.9907231,-0.25843304,2.1546774,-1.3965673,-3.009203,-4.092756,-0.08038692,3.238531,-1.0043578,3.018392,-0.7000425,-1.5006964,-1.3064885,-2.6966028,4.3070197,-1.3104649,2.1073704,-1.6226277
-0.5559697,0.13987516,2.027806,-0.31689468,-1.7217197,-0.19630675,-0.657705,2.076531,2.5524006,1.6417024,-2.8784666,1.5207291,-0.37743104,-1.7152121,-1.5682642,-1.6641827,1.6931279,-1.9943748,2.584684,-0.31148335
0.7043924,2.076559,3.3488882,-0.85155886,2.3187666,-1.1559416,-3.2548065,-4.5378637,0.56501174,4.0309286,-1.0304946,3.0580287,-1.0061779,-1.6779412,-1.204829,-2.909072,4.8538423,-1.2358356,2.2379565,-1.9664814
0.7290482,1.5865281,2.6314163,-0.08937125,2.002944,-1.2902751,-2.651537,-3.6518698,-0.1575183,2.9236622,-0.7677363,2.6059244,-0.62531453,-1.509584,-1.0280282,-2.3715758,3.9034295,-1.0669508,1.9309568,-1.631767
-0.7624661,0.9964656,1.3804088,-0.83461493,-0.11824,-0.31267336,-1.8675389,0.6385697,2.5120225,1.8458521,-2.6522503,2.2258773,0.71322113,-1.2386146,-2.0342083,-0.30767655,1.7381951,-1.5394669,2.215662,-1.4234452
0.41696945,1.4693946,3.0064943,-0.33703154,1.810447,-1.4417145,-2.6311016,-3.7261539,0.18942356,3.1577625,-1.1432611,2.8758068,-0.8719233,-1.558311,-1.3765872,-2.7146916,4.2173233,-1.4816926,2.270291,-1.3158463
-2.328394,0.7993491,0.23722383,2.1141286,0.6950258,-1.2733119,-4.316574,1.8884885,3.0637813,3.3538966,-2.9603143,2.3212812,3.200409,-2.4328036,-4.3005524,2.1924524,1.480802,-2.906567,2.3222113,-3.817408
-1.0243127,0.086452946,1.4897211,-0.68196666,-1.1240327,-0.07614001,-1.7620442,1.0556784,2.376555,2.2241533,-2.0748286,1.2331766,0.369741,-1.3501168,-2.4791121,0.09004119,1.0048898,-1.9575937,1.8027205,-1.5143595
0.4316074,1.3286148,2.6716967,0.19084388,1.6988834,-1.5325737,-2.4180017,-3.3548236,-0.21828616,2.8651097,-1.0558194,2.7121258,-0.7137138,-1.5948215,-1.3290381,-2.7646286,3.8542747,-1.4928234,1.8778627,-1.1851012
0.26065603,1.4990991,2.896944,-0.19033618,1.6517813,-1.6028392,-2.6794882,-3.671199,0.034583047,3.1430485,-1.2454839,2.8217027,-0.8131708,-1.5488218,-1.4927759,-2.8237631,4.013621,-1.7748871,1.8886464,-1.2400577
0.09478281,0.6769289,2.0390444,0.995421,0.89255667,-1.7408143,-1.5721358,-1.4224108,-0.12160673,1.6790199,-1.9162352,2.8078575,-0.30253178,-1.496386,-1.3555677,-2.935897,2.655271,-2.0626183,1.3249567,-0.403616
1.3597687,1.2209759,2.3188407,1.7063241,1.9260147,-1.8334084,-1.3736913,-0.9401201,-0.83478916,1.7278954,-1.9416772,2.8546357,0.19132397,-2.220509,-0.56734586,-2.9545312,3.0609415,-1.0605198,1.8313266,-1.1857162
-2.984672,1.5576234,-0.036516666,3.0279682,2.3895185,-2.7464476,-5.322955,2.8650088,3.7512865,4.170376,-3.2712882,3.6441417,4.6580105,-2.726946,-5.2054224,2.6302598,2.0685184,-3.3992863,3.7051148,-4.7198133
-0.79022527,-0.20840168,1.5855349,-0.22257324,-1.0866101,-0.44177958,-1.1718343,0.9521196,1.5774422,1.6762701,-2.0507846,1.066101,0.16217473,-1.3829222,-1.6253238,-0.93269956,1.3480344,-1.9671398,1.4873978,-0.7115053
0.49057722,1.1504208,2.6875756,-0.026854217,1.4680154,-1.5995483,-2.197435,-2.8600645,-0.026262507,2.7236671,-1.3776798,3.025891,-0.6533115,-1.4506562,-1.5329971,-2.7976542,3.828091,-1.6878054,1.7935578,-0.94098663
1.320477,2.8541503,3.5340934,-1.9715314,2.755332,-0.18893272,-2.6229506,-0.68497634,3.1966753,2.2649238,-2.5242267,3.5109456,0.5965795,-2.0659323,-0.28029233,-1.2097068,3.030347,0.8944385,3.8513105,-2.533466
0.3967194,0.34953994,1.7585859,1.6708505,0.51666707,-1.7668508,-0.52012277,-0.29051757,-0.569854,1.5374615,-1.8384469,1.9698086,-0.25200942,-2.098426,-0.954425,-2.7737594,2.3690689,-1.9031824,1.27657,-0.11971998
-2.4143293,1.1220123,0.051921993,2.2007525,1.5306466,-1.7287775,-4.313305,1.9293532,2.976256,3.3718548,-2.7554455,2.595007,3.4943328,-2.2499878,-4.3956385,2.2201157,1.5838662,-2.8366275,2.6298203,-3.8702579
-1.1659464,0.04600742,1.0074841,1.0166216,-0.34181714,-0.5575595,-2.3031797,1.4441566,2.1404872,2.0772433,-2.0453734,1.1512895,1.9713436,-1.787196,-2.5033858,0.77580595,0.84278446,-2.1637948,1.3630159,-2.0957663
1.2038506,0.87103844,2.482482,2.971115,1.8176515,-2.77043,-1.1146942,-0.03928049,-1.0716978,1.3033364,-3.2848465,3.662035,0.5304501,-3.0801597,-0.98590875,-4.483181,3.260756,-2.1961555,1.8718503,-0.8909877
0.6048045,0.8221362,1.9520195,1.302066,1.1442865,-1.6916835,-1.2597897,-1.4299806,-0.715952,1.8525221,-1.2900486,2.3416395,-0.18283899,-1.7183237,-1.0615122,-2.7268977,2.5345018,-1.4401293,1.2737818,-0.60194683
1.1376408,2.2458417,2.9195638,-1.6548401,1.7864311,-0.14612229,-1.8082538,0.17338409,2.8331919,1.8732467,-2.353733,2.8635235,0.2751378,-1.8961132,-0.3954289,-1.0873559,2.4237468,0.54131186,3.248828,-1.8156652
0.542337,1.5282824,2.829803,-0.057468653,1.9444301,-1.5178392,-2.7375712,-3.8225203,-0.1400945,3.2479143,-0.97082174,2.7551303,-0.8229293,-1.6662757,-1.3506296,-2.7846847,4.1615295,-1.4422629,2.0898561,-1.4549472
-2.5102146,1.2998986,0.07898572,1.7636302,1.3684247,-1.7482095,-4.273941,1.8078585,3.1055303,3.2933013,-2.724872,2.8256261,3.2873864,-2.0347157,-4.2958393,2.0571814,1.5433079,-2.659545,2.7033782,-3.654245
0.5239576,0.88269377,1.9824078,1.0064371,1.1752726,-1.6051226,-1.5464698,-1.6504971,-0.40243083,1.8384014,-1.3210763,2.4771628,-0.20208181,-1.6086642,-1.1374857,-2.6529298,2.7104254,-1.4872534,1.3887784,-0.71492803
0.61701894,1.492389,2.9197633,0.028883532,1.7978044,-1.6749517,-2.6802213,-3.680099,-0.14846994,3.1999905,-1.1469274,2.986702,-0.72572017,-1.6844687,-1.5142956,-2.9779043,4.2028046,-1.6295168,2.0073311,-1.3597856
-3.2382512,1.465591,-0.14553896,3.5349436,2.6150126,-2.8476954,-5.70039,3.192411,3.8244367,4.4106636,-3.459913,3.7461655,5.1288543,-2.9895482,-5.5976696,3.1145432,2.233273,-3.5599732,3.9287264,-5.1934896
-2.299337,0.81396484,0.2456682,2.5955856,1.4353921,-1.6767235,-4.3487206,1.9931693,2.853106,3.3755894,-2.9131804,2.2982378,3.8083305,-2.4966075,-4.4376802,2.0703511,1.6581405,-3.1477847,2.5016797,-4.0297985
0.3023103,1.2181795,2.3969264,0.32412332,1.4850066,-1.5107253,-2.1306114,-2.981404,-0.3135826,2.6447434,-0.94888204,2.4020739,-0.6030458,-1.4523909,-1.2975185,-2.577499,3.500933,-1.4461441,1.6357744,-0.9582144
1.1217616,0.77667105,1.7278779,2.2207172,1.1623632,-1.7272943,-0.78202605,-0.1915537,-0.9714098,1.2981188,-1.8807483,2.251028,0.20204711,-2.2686677,-0.54830074,-2.798974,2.2649095,-1.2106612,1.3374387,-0.81755924
-2.1886845,0.824584,0.26692727,1.7277695,0.73875576,-1.2633193,-3.8611617,1.5888829,2.7638698,2.9756088,-2.6176443,2.198055,2.9452667,-2.0568352,-4.013046,1.802288,1.3399678,-2.8394382,2.153727,-3.4136214
0.71019393,0.8333087,2.029912,2.0755432,1.4840679,-2.0904665,-1.0938969,-0.7311881,-0.78070116,1.3492482,-2.3020892,3.0560699,0.20623633,-2.2851818,-1.083444,-3.4907286,2.6259494,-1.8409612,1.5238569,-0.5623983
-0.35824823,0.2743362,1.8207597,1.1957538,0.3827457,-1.6513898,-1.0627005,-1.2931316,-0.33316517,2.562954,-1.411994,1.7553875,-0.9019481,-2.0250201,-1.4005511,-2.677709,2.9221823,-2.4122436,1.413091,-0.24086961
0.44381928,1.2090485,2.3232288,0.3141717,1.5609887,-1.4233403,-2.0868077,-2.6087394,-0.20991208,2.271544,-1.1637876,2.6956377,-0.35483038,-1.351898,-1.2012384,-2.4972405,3.1897337,-1.3185775,1.622762,-1.0297678
-2.3667836,0.84703016,0.1310877,2.9411852,1.7099164,-1.9297409,-4.3788075,2.3359094,2.9972363,3.37191,-3.0534616,2.5858858,3.8477845,-2.515779,-4.3759623,2.054768,1.807863,-3.1403034,2.8026047,-4.0635467
0.95687556,0.5819963,2.354165,2.755107,1.2938411,-2.4263597,-0.80190516,0.109657064,-0.9379072,1.3486737,-2.8986638,3.2118213,0.37765512,-2.8149924,-1.0294673,-4.10799,3.0510895,-2.2605104,1.6652155,-0.5209031
-3.1596394,2.237698,-0.14322215,3.1606145,3.6588757,-1.9849216,-6.312004,3.3267808,4.435068,4.742964,-3.716633,4.3169007,5.392093,-3.6101055,-6.046329,3.3221407,2.724201,-3.0140362,4.8708506,-5.4817634
-3.118205,1.6888819,-0.12048359,3.1385021,2.7824736,-2.7815976,-5.593503,2.9571934,3.880845,4.3992596,-3.3091133,3.8036227,4.9595957,-2.8870807,-5.339069,3.0336106,2.185941,-3.2308903,3.9086726,-5.0110927
1.0944769,0.67383325,2.0264344,2.3936417,1.1375313,-1.9773242,-0.6761172,-0.18526703,-1.0683291,1.5017202,-2.0467212,2.3865829,0.148685,-2.5836816,-0.79145324,-3.231917,2.6777003,-1.6335139,1.5227011,-0.68381476
-2.7636383,0.9023862,0.09485691,2.6264133,1.2573695,-1.6858178,-4.97132,2.1733341,3.321142,3.847063,-3.159684,2.6914191,3.9374332,-2.7673597,-5.1775393,2.5698524,1.5822403,-3.520021,2.7042933,-4.5474505
-0.1876964,0.63012975,1.987344,1.0280447,0.729108,-1.727092,-1.2332151,-1.7483323,-0.30810124,1.9559213,-1.4966182,2.2052915,-0.558644,-1.6713325,-1.3808825,-2.7345474,2.6933792,-2.1023328,1.3490193,-0.17328662
3.2779133,0.5251153,3.8307223,8.069759,3.10808,-4.989163,-0.4901026,3.7993598,-2.2801428,2.0698018,-5.8307743,3.8437774,2.1664038,-7.6261168,-1.1197113,-6.7105565,6.055356,-3.5677032,3.750598,-3.275908
1.3477085,0.8041948,2.5713134,3.1678352,1.8133287,-2.5982165,-0.90817726,0.3496061,-1.1592124,1.3725153,-3.137461,3.3663578,0.51497465,-3.1311631,-0.83789265,-4.4564486,3.2245185,-2.1118908,1.9810598,-0.93676376
-3.0501866,1.6915512,-0.03561157,2.4483871,2.13854,-2.471549,-5.256395,2.4563243,3.726846,4.1468153,-3.0666986,3.5558188,4.277546,-2.4990575,-5.080261,2.6664376,1.8792458,-3.0481882,3.4970767,-4.5820394
3.35453,0.7277117,3.4199553,7.406682,3.4773457,-4.635558,-0.73397774,2.9904103,-2.489718,1.9299681,-5.269627,3.9989872,2.3119552,-6.9842834,-0.9183103,-5.9228754,5.592781,-2.8009703,3.8363967,-3.359696
-3.070634,1.4242337,-0.12862134,2.8849914,2.140713,-2.4281046,-5.342932,2.5911605,3.6358783,4.154829,-3.255523,3.421984,4.4889193,-2.6572812,-5.2681966,2.7147388,2.0237582,-3.3182526,3.520133,-4.718959
0.13365111,1.0952431,2.4219193,0.30165684,1.3909957,-1.5826056,-2.1193285,-2.9760904,-0.20067705,2.5904727,-1.1967478,2.6047418,-0.7353039,-1.5002087,-1.3706992,-2.6662252,3.4579184,-1.6926003,1.7010089,-0.8623346
1.4667253,0.8885208,2.1928139,3.0669665,1.7514261,-2.362527,-0.81879395,0.25450122,-1.1812739,1.1551104,-2.78596,3.033615,0.5037082,-3.0433822,-0.6164801,-3.981845,2.7919421,-1.7235502,1.6721282,-1.0461497
1.6735661,0.6597427,2.3255868,3.822724,1.5948534,-2.824983,-0.46621364,1.0185249,-1.3550321,1.3554689,-3.16636,2.9962835,0.6774936,-3.7838316,-0.8437603,-4.301579,3.3756628,-2.0991545,1.9862672,-1.1918627
-1.1166455,0.11525628,1.1078303,-0.26777333,-0.8230137,-0.2246218,-1.9259906,1.0057678,2.2939167,2.1302853,-1.9821929,1.222698,0.8370947,-1.3588436,-2.5177515,0.44541103,0.718255,-2.0096006,1.5357025,-1.7190642
-2.7175324,1.2503291,0.008803666,2.6792946,1.8827574,-2.2472725,-4.8258114,2.4211457,3.1821842,3.753768,-3.0549502,2.947523,4.030103,-2.4795763,-4.842943,2.4369996,1.7554481,-3.077718,3.094869,-4.3410335
1.8988738,0.9882116,2.3910413,3.747211,2.2531805,-2.7484941,-0.8571705,0.943949,-1.3444386,1.2818289,-3.2845979,3.2997718,0.8164207,-3.7193985,-0.5585325,-4.279092,3.2747822,-1.6221719,2.1358604,-1.5324751
0.6103293,1.4952459,2.798256,0.07585095,1.9812844,-1.5087459,-2.6932864,-3.6459026,-0.20004572,2.9885612,-1.0520957,2.9039845,-0.6372897,-1.6089323,-1.3188658,-2.7716537,4.0762053,-1.3867297,2.05823,-1.3937407
1.3386949,1.0310354,2.2579312,2.1418724,1.8579283,-2.0819287,-1.1988602,-0.33516926,-0.9280041,1.3582423,-2.5580137,3.2142663,0.45811686,-2.477295,-0.6842041,-3.5293608,2.8513992,-1.3793399,1.8328749,-0.93710446
3.0255136,0.7769209,3.2637134,6.8982706,3.1334853,-4.3502483,-0.67875075,2.824462,-2.226346,1.7936585,-4.9802012,3.7219748,2.0156512,-6.455818,-0.8502103,-5.668903,5.221894,-2.6083179,3.660072,-3.0860186
-0.18955934,1.1726817,2.5239491,0.20612966,1.2158974,-1.7040744,-2.3098915,-3.263309,-0.023568437,2.8083792,-1.3745618,2.729867,-0.9614627,-1.5955843,-1.6703776,-2.9614277,3.7622907,-2.128085,1.7355847,-0.76406246
0.4846132,1.3251185,2.681005,0.091079906,1.8595939,-1.437285,-2.52327,-3.402758,-0.18153982,2.7880237,-1.0910102,2.7325802,-0.58081317,-1.5374634,-1.216317,-2.651083,3.7904215,-1.3001859,1.8487277,-1.3593289
-1.6538165,0.59589905,0.6738501,0.8912373,0.08636093,-0.7773816,-2.8978205,1.2339447,2.4999056,2.2994406,-2.3338432,1.6905723,2.1274745,-1.6597102,-3.1782675,1.2410569,1.0347707,-2.3579738,1.6953356,-2.5547414
0.67139125,1.581295,2.9423008,-0.13861054,2.0621862,-1.4775804,-2.8157392,-3.8050485,-0.14450641,3.097929,-1.057265,2.9155722,-0.697022,-1.5543885,-1.2495661,-2.752159,4.2558675,-1.2733601,2.0917542,-1.5284069
-2.892842,1.1843865,-0.035026386,2.7649205,1.6930248,-2.049583,-5.2034783,2.337098,3.482791,3.988353,-3.2662725,3.1218786,4.2496367,-2.6107311,-5.2918963,2.6666677,1.8509517,-3.4388325,3.1822233,-4.5746655
2.8824997,0.6792447,3.3508735,6.314421,2.6979263,-4.0758085,-0.4672137,2.821507,-1.9740098,1.6654577,-4.84483,3.6640346,1.7471322,-6.205825,-0.7744907,-5.5999556,5.0286727,-2.5286887,3.2769167,-2.6476119
3.1503878,0.68928844,3.3882186,7.2125974,3.104704,-4.5654125,-0.5812016,3.0097368,-2.3118668,1.9388506,-5.121499,3.6415296,2.0244713,-6.813925,-0.92747986,-5.842492,5.3693814,-2.8230138,3.576615,-3.0486865
0.5682617,0.95295334,2.0955582,1.2204075,1.3224747,-1.5981972,-1.3111683,-1.1038649,-0.45747158,1.6143377,-1.8222523,2.8346238,-0.08178002,-1.7329288,-1.0206645,-2.8275442,2.669006,-1.4963272,1.4633487,-0.50210905
2.8716736,0.67193544,3.1500304,6.815509,3.0977564,-4.307116,-0.7625705,2.905748,-1.9821501,1.8585732,-4.896489,3.7042332,2.1737528,-6.3292427,-0.9096942,-5.210348,5.1207147,-2.6058893,3.6628366,-3.1998503
-2.3590946,1.1311128,0.17447563,1.5395293,0.9067753,-1.172967,-4.0303,1.5935919,3.0333092,3.1456373,-2.6506972,2.3919067,3.0478992,-1.9944527,-4.3073893,2.063694,1.1924969,-2.6587133,2.3586667,-3.511513
-2.6348298,1.1602367,0.005348146,2.5451078,1.6383967,-1.9721712,-4.6537485,2.1819186,3.274569,3.6023574,-3.010826,2.9635615,3.8405814,-2.3583593,-4.7016196,2.3396432,1.7891259,-3.0377884,3.0167685,-4.1521297
0.082810566,0.615002,1.5019448,1.4594489,0.8509438,-1.3252865,-0.880136,-0.8987993,-0.21540216,0.855389,-1.7659323,2.3496952,0.19693881,-1.7119181,-0.9703729,-2.6874838,1.7414792,-1.5175941,1.3752612,-0.20628639
-2.6998763,1.1971889,-0.05800628,2.441725,1.6341407,-1.8843641,-4.6834755,2.0919049,3.1927779,3.664987,-2.9560719,2.839521,3.878914,-2.3090334,-4.819199,2.3456256,1.7371523,-3.2135706,2.767428,-4.053092
0.6820457,1.5893222,2.90538,-0.051468417,2.162788,-1.3878736,-2.8998394,-3.9688625,-0.15645713,3.223276,-0.9582288,2.8560147,-0.6897299,-1.6375531,-1.2372644,-2.7157974,4.250684,-1.25229,2.0862706,-1.6545506
0.24208811,1.1635606,2.5918086,0.5557197,1.6237397,-1.7765051,-2.2750254,-3.0191913,-0.43386382,2.620873,-1.3279483,2.8625245,-0.66473866,-1.6457038,-1.4821296,-2.9358137,3.6487372,-1.5986869,1.7829528,-0.9451228
0.4569439,1.5029049,2.7684073,-0.08737092,1.9937727,-1.443697,-2.7727032,-3.7549582,-0.21054342,2.952314,-0.9571623,2.89191,-0.67174083,-1.3959284,-1.3026615,-2.6514869,4.087699,-1.3442048,1.9828184,-1.4044905
0.758038,0.19891399,1.6849751,2.6073742,0.44652244,-2.1327307,-0.26883525,-0.0028160699,-0.89579153,1.543473,-1.8671461,1.5295789,-0.1847455,-2.5989017,-0.9640095,-3.0160246,2.3009565,-2.2211633,1.1416829,-0.49896848
1.0964268,0.9638355,2.3926992,1.9355214,1.766635,-2.0812538,-1.3627088,-0.9177736,-0.9188786,1.6215739,-2.2925694,3.0895824,0.17892195,-2.30993,-0.85904205,-3.4403791,3.0250943,-1.5369134,1.7289902,-0.92693484
1.4634407,2.6570864,3.3521965,-2.092823,2.6297889,-0.14691353,-2.5446596,-1.3171926,2.7277114,2.4035378,-2.0313227,3.2532196,0.22992334,-1.830299,-0.3386865,-1.2047269,3.227992,0.8357855,3.4768276,-2.2351646
0.6527326,1.6080061,2.80269,-0.030051231,2.191805,-1.4189396,-2.7549505,-3.760075,-0.19184455,2.9105587,-1.0376292,2.9273243,-0.6358559,-1.568013,-1.2567039,-2.640954,4.085434,-1.1874003,2.022939,-1.5697535
-2.195634,0.89561534,0.2863208,1.4580039,0.6674636,-1.23345,-3.845512,1.566382,2.9050765,3.1027405,-2.5752487,2.2332478,2.870654,-2.0396879,-4.084611,1.8571277,1.2942822,-2.7974634,2.2296197,-3.3852668
3.1867256,0.7082492,3.3739843,7.0797224,3.2486742,-4.422998,-0.63319206,2.889676,-2.378069,1.7875693,-5.072376,3.8882046,2.1279175,-6.6157255,-0.84164965,-5.8095636,5.406352,-2.6544306,3.592571,-3.093545
0.83938944,1.8629781,2.6088412,-1.0118657,1.0482314,-0.22600769,-1.3073492,0.821661,2.6756306,1.6771163,-2.6779935,2.6642609,0.113937736,-1.9134345,-0.55730283,-1.3815508,2.2529218,-0.03644708,2.9681025,-1.1901443
-2.4917593,1.1054658,0.16186702,2.2561831,1.3172896,-1.7018707,-4.4015446,1.9372239,3.0936027,3.371801,-2.9285526,2.6291838,3.5294306,-2.257452,-4.498234,2.1627355,1.5853201,-3.0267305,2.6490648,-3.9152808
1.7247102,1.1963159,3.1796951,4.0095224,2.4440322,-3.067047,-1.0573068,0.038403258,-1.5068746,1.8222694,-3.5818572,3.8148663,0.6241658,-3.953776,-0.89909196,-4.648676,4.3483686,-2.130096,2.3874831,-1.2690696
0.24213757,0.8955751,1.9968834,0.35550967,1.1900707,-1.3997858,-1.661766,-2.203544,-0.23825644,2.007338,-1.023232,2.3071413,-0.49850458,-1.3809822,-1.135004,-2.3068686,2.7620955,-1.424077,1.475867,-0.6778686
-1.9647648,0.90297914,0.30625385,0.9384806,0.4613061,-1.0628836,-3.2226377,1.2961617,2.6598966,2.7269654,-2.3321533,2.2040913,2.1931357,-1.6111041,-3.5839248,1.4284265,1.2073612,-2.3537645,2.0933175,-2.7683382
-0.07780972,0.4448961,1.8557122,1.0876696,0.5194865,-1.7475407,-0.9941288,-1.124227,-0.2385898,1.6665676,-1.7147918,2.2978234,-0.39367235,-1.6170644,-1.3487004,-2.8015096,2.4171152,-2.153017,1.2548196,-0.05425736
0.17270087,0.6961069,1.9161677,0.9133768,0.9444791,-1.6911561,-1.3495772,-1.647057,-0.49362192,1.9033456,-1.400108,2.3738537,-0.44638532,-1.5042055,-1.300278,-2.5287752,2.585978,-1.7205465,1.3599495,-0.363378
-0.16516496,0.35912707,2.18572,1.1546366,0.26305753,-1.7894065,-1.1335571,-1.153965,-0.31601948,2.3665187,-1.6167984,2.1506763,-0.72310954,-2.0500016,-1.4692249,-3.0441427,3.1127622,-2.567305,1.472264,-0.1253187
-2.1593359,0.9652599,0.2433479,1.6292292,0.9811541,-1.3846768,-3.6893272,1.5118883,2.7682319,2.9126859,-2.553012,2.2608817,3.0363097,-1.9257131,-3.9450169,1.69767,1.3612599,-2.7443507,2.1833663,-3.202885
0.8175075,1.51232,2.8607514,-0.14077017,2.163672,-1.2196743,-2.730392,-3.6955805,-0.044430844,2.920146,-0.89398515,2.987996,-0.5738473,-1.4678396,-1.1462443,-2.6117773,4.020439,-1.0905714,2.1147432,-1.7260731
1.0042088,0.55333686,1.8630611,2.4121764,0.9116513,-2.0982435,-0.481479,0.0008649137,-0.8602849,1.4422288,-2.0085316,2.0644498,7.006526e-05,-2.6218233,-0.77057284,-3.1964712,2.4279873,-1.7688097,1.4733905,-0.54740834
-0.00917092,0.76515305,2.0871239,0.7612195,0.99747586,-1.6871605,-1.4862574,-1.327806,-0.0059891343,1.6147447,-2.061475,2.9035122,-0.42254782,-1.3964186,-1.2887897,-3.0210896,2.5767262,-2.1344442,1.3128366,-0.23634526
1.1063597,0.849135,2.1519892,2.2216666,1.5313406,-2.1915195,-1.1344665,-0.43290925,-1.0096726,1.456983,-2.4024866,2.9782593,0.30546004,-2.4101818,-0.7553575,-3.4967651,2.8677804,-1.6013792,1.5800555,-0.8593962
2.196343,1.0438759,2.1926274,3.8774974,2.8824334,-2.6265886,-1.1532992,1.2338271,-1.3979346,1.5016301,-3.0706244,3.0490012,1.6386635,-4.0131893,-0.34135798,-3.1612124,3.554762,-1.2620947,2.613211,-2.451274
