0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2.1371071,-0.82037455,-3.108922,0.67129105,-3.3475242,2.5563908,-4.3285074,-3.4663644,3.2349644,3.2585604,-2.6940992,3.0279207,1.3881869,3.7325025,-1.4960318,-0.9861123,-4.485507,-3.7273977,3.3254952,-1.8725528
0.998423,-0.4521649,-2.5396075,0.69102615,-1.5656382,0.7666206,-2.655319,-2.3638067,2.65209,2.554406,-1.8495739,2.2598832,1.0964602,2.5140476,-1.4534177,-0.081788756,-2.1757433,-2.0691926,2.5097835,-0.6272093
4.588757,-1.2454244,-1.2221544,4.458437,-2.6253152,1.8414321,0.8078065,-3.5095775,1.6843258,1.0767019,-0.67798454,1.8965364,3.1347585,1.810315,-1.3431642,2.5402365,2.3855727,-1.8336157,1.7209507,-2.6340785
5.1845202,-1.4757607,-1.28586,5.001567,-3.0231245,2.018158,1.0348697,-3.9027011,1.9729005,1.3516712,-0.841558,2.0231493,3.562008,1.8607475,-1.3891109,2.9664495,2.828258,-2.1746988,1.8624923,-2.9337287
0.27264506,0.5495253,-2.0223057,1.1768157,-0.9873377,1.4859351,-1.3266991,-0.8595464,1.0562639,0.96409136,-0.6114888,0.6279477,0.9353597,1.6815557,-2.0640075,-0.040545143,-0.5712182,0.37659818,1.504046,0.06624021
5.1179442,-1.4114054,-1.2761524,5.0211716,-3.0162034,1.8752044,1.0024194,-3.9005044,1.9408163,1.372304,-0.9078919,1.8521154,3.4130907,1.773386,-1.3564984,3.0047033,2.9055378,-1.9902685,1.8023494,-2.7370725
2.0833654,-0.64065385,-3.1363113,0.6903471,-3.1947174,2.5516343,-4.2660384,-3.4554973,3.176403,3.4576707,-2.7040184,2.908031,1.4613996,3.7064147,-1.525846,-0.8275999,-4.3574543,-3.640523,3.3284898,-1.6755158
0.91203356,0.2017633,-2.1866796,0.77608603,-0.6622467,1.5878626,-1.4914726,-1.4998868,2.471386,2.4379725,-1.5061977,1.6937833,0.69930905,1.8766049,-1.8735772,0.1698356,-0.89622885,-1.1227517,1.9987308,-0.33279708
1.4618279,-0.57420146,-2.8215926,0.6859191,-2.0829315,1.0222231,-2.9257581,-2.6893473,2.8009338,2.724169,-2.0676851,2.5672147,1.2600979,2.7222004,-1.3044212,0.065001056,-2.5507855,-2.4857025,2.7879827,-0.7418947
1.4972769,-0.7864189,-2.8468902,0.82301384,-1.6467785,0.5845643,-2.7287204,-2.5157855,3.1092396,2.7150266,-2.0710971,2.7299938,1.3454467,2.9832563,-1.4593244,0.3143331,-2.2035162,-2.370532,2.611002,-0.8027854
