0,1,2,3,4,5,6,7,8,9
-5.3762565,4.850497,-1.9205157,-3.45646,-5.47364,2.092121,-2.4112945,-3.446578,3.4908879,-3.4605918
0.42742753,4.3294306,-6.865383,-5.5042753,-3.2017746,4.1355276,-5.708939,-5.4045606,-2.4864538,-4.0176945
0.65772295,4.4784455,-7.1254272,-5.0448933,-3.1607335,3.9606385,-5.4452553,-5.4011436,-2.529733,-4.3969426
0.75151324,4.0134697,-2.7957716,-1.7615565,-1.9404724,0.93213844,-3.733383,-0.51859057,2.6456876,-0.7146806
-5.86294,5.3386292,-2.2068403,-3.7663968,-6.082351,2.035336,-2.5003593,-3.6707852,4.012817,-3.8949752
-5.8701663,5.376862,-2.6835823,-3.8731756,-6.4008327,1.9088407,-2.2338963,-3.9884906,4.45887,-3.9717937
-5.348582,4.657095,-2.019884,-3.5366302,-5.5965114,2.046423,-2.0227027,-3.375612,3.410074,-3.3399458
-5.439079,4.8792057,-2.1071517,-3.3693104,-5.580946,1.7222788,-2.1452632,-3.7028577,3.9209385,-3.7282643
-4.4172177,4.314195,-0.59987307,-2.7561572,-4.0210123,2.3049161,-3.2835793,-2.364656,2.109989,-2.0267172
1.5896097,5.514282,-8.088993,-4.740139,-3.6192784,3.5904355,-5.870327,-4.9346433,-2.0017014,-5.1514506
-0.28943327,3.3096857,-4.9800997,-5.8722477,-3.7255473,5.0456696,-4.8096313,-4.045687,-1.9802992,-0.5229907
-5.635954,4.9702735,-1.311151,-3.4991214,-5.213446,2.5317502,-2.8173277,-3.2114098,2.5713892,-2.9996114
-5.2260213,6.6633887,-2.912635,-4.764921,-6.2541265,2.6244092,-3.3577921,-4.996118,4.84925,-4.9184394
-0.7828584,2.9299846,-1.5045745,-1.7308369,-2.2325735,0.9953105,-2.4894223,-0.8299179,2.6713333,-0.61583036
0.21055159,3.8447037,-6.1420455,-5.6553144,-2.9917464,4.3346066,-5.4975753,-4.869069,-2.22175,-3.1347055
-6.0380626,5.623876,-1.9312968,-3.633059,-5.7201133,2.2513194,-2.8211277,-3.3776627,3.4498389,-3.5388465
0.88547474,5.0013766,-7.936219,-5.6491504,-3.3976395,4.2437835,-6.1200104,-5.6989684,-2.5362194,-5.0486045
0.8000472,5.0656247,-7.5984945,-5.8317394,-3.3990808,4.4681344,-6.280144,-5.7400317,-2.6734593,-4.707921
-5.3982167,4.9548287,-1.8292959,-3.4618833,-5.4332566,2.1512203,-2.3555822,-3.4734747,3.6716125,-3.4421253
-2.3579657,3.4778702,-0.83522284,-2.197874,-2.8998926,1.9332684,-3.079591,-1.3604456,2.9220808,-0.79143137
-5.5706735,4.9211764,-2.144854,-3.6002748,-5.665072,2.1017835,-2.1252012,-3.480659,3.6821375,-3.422492
0.51159936,3.7767763,-3.0517018,-1.9147174,-2.3149452,0.8606155,-3.2230635,-0.74329484,3.2516806,-0.62566406
1.0915892,4.8825326,-7.538322,-5.011263,-3.2896075,3.778634,-5.51699,-5.107591,-2.279769,-4.672436
0.79725146,4.7084284,-3.3503544,-2.4391942,-2.2294765,1.3500553,-4.6577277,-0.32671928,2.9911644,-0.21541497
0.30657202,4.1569066,-6.5071616,-5.8727093,-3.2517347,4.3661494,-5.8865633,-5.1725783,-2.3684955,-3.6140752
-2.8731089,3.5148447,-0.6908433,-1.8727962,-2.884091,1.6651106,-2.7522163,-1.7732925,2.5243325,-1.5981103
0.9102447,4.846008,-7.7124877,-5.0433307,-3.3926294,3.905335,-5.7989535,-5.5373516,-2.4907134,-5.0977793
0.655368,4.522724,-2.8934715,-2.4481263,-2.1283064,1.6243641,-4.6176376,-0.42094713,2.7951157,-0.3394233
-5.1705384,4.799914,-2.5194323,-3.2743626,-5.7153106,1.9276814,-1.6832726,-3.6171527,4.1917887,-3.4563913
-5.318831,4.784014,-1.6654565,-3.5589232,-5.2237144,2.0287519,-2.363944,-3.2715554,3.2731652,-3.0831504
-5.4669223,5.122045,-1.772965,-3.711347,-5.6579657,2.0390298,-2.5767374,-3.397836,3.2846024,-3.3941913
-4.4635105,4.307032,-0.97125113,-2.851994,-4.296334,1.9388851,-2.4388192,-2.671426,2.232127,-2.2243147
-2.0800185,2.690325,-4.498249,-4.8756027,-6.35776,3.2316785,-0.38324404,-2.218475,2.5278509,-0.16553308
0.96575165,4.4530253,-3.3725848,-2.1098847,-2.548171,1.1231138,-4.158089,-0.42189604,3.095143,-0.52381665
-4.171886,4.0958686,-0.8935354,-2.760911,-4.1553397,2.1613972,-2.4480882,-2.4930391,2.6750946,-2.4236588
1.0330102,5.0937147,-7.9819465,-5.3200912,-3.630107,4.1401043,-6.1664286,-5.649744,-2.6812582,-5.1212373
-0.017604794,3.6104634,-5.595238,-5.420307,-2.9429405,4.2707314,-5.058286,-4.584789,-2.084089,-2.4978275
-5.6470084,5.2048664,-2.7613535,-3.8275676,-6.477086,2.1262877,-1.976792,-3.810228,4.501054,-3.7404075
-5.5047765,5.2601695,-2.2869868,-3.4875886,-5.860539,2.0858743,-2.4627156,-3.6681864,4.2654953,-3.6514325
-0.4350771,2.880627,-5.670308,-4.647875,-5.9973917,3.061552,-0.97461575,-2.2884452,2.5680115,-0.29885197
0.7037502,4.514505,-3.2884817,-2.29081,-2.198876,1.2643554,-4.029794,-0.30199084,3.1130712,-0.42626387
0.59371126,4.1759033,-3.7180638,-1.9242413,-2.5271373,0.94460666,-2.968072,-0.8367624,3.8303921,-0.8388704
-5.148211,4.3376846,-2.7290502,-3.2912836,-5.654248,1.5774122,-1.4444158,-3.448389,3.9103289,-3.198223
-2.4848452,4.191117,-0.55764276,-2.819666,-3.0531833,2.228944,-3.9229915,-1.4633096,2.690293,-0.91597927
-5.446687,5.3742766,-2.329177,-3.4562912,-6.051688,1.9159509,-2.359178,-3.841965,4.356577,-3.5987964
-0.74536717,3.195179,-5.899133,-4.7748833,-6.4738894,3.075367,-0.8250243,-2.5707042,3.143522,-0.54620063
-2.7960427,3.469317,-0.8745391,-1.9840193,-3.011409,1.4407663,-2.4736319,-1.7375693,2.9872952,-1.7465438
-0.82690364,3.2399259,-1.9247453,-1.5205138,-2.1697516,0.7450352,-2.2578542,-1.2094291,3.310949,-0.9682639
-0.22362442,4.1822677,-2.1674943,-2.3322244,-2.0496747,1.3457694,-3.8037143,-0.7196148,3.025773,-0.08219801
0.2286624,4.073182,-6.708722,-5.6871176,-3.360437,4.2862105,-5.7000365,-5.3027844,-2.6360447,-3.69094
-5.0975966,4.989111,-2.1761823,-3.191699,-5.5477777,2.1297746,-2.3167906,-3.5131004,4.3472157,-3.493421
-4.7797966,4.730767,-1.9955794,-2.843763,-4.9441442,1.9395627,-2.25727,-3.4500084,3.9226956,-3.282239
-4.051709,3.990896,-1.2548258,-2.5661864,-4.049217,1.4735713,-1.8684094,-2.7899725,2.7488256,-2.5947266
-4.710007,4.5420356,-0.8370967,-2.8277614,-4.4754558,2.0666542,-2.9209518,-2.8526123,3.018767,-2.846632
-4.749288,4.4448647,-1.3305537,-3.1147532,-4.3205523,2.0106738,-2.0783217,-2.8819065,2.681003,-2.79747
0.42096856,4.1402154,-6.7483945,-5.575159,-3.2688901,4.2293086,-5.697961,-5.224939,-2.4976172,-3.9819074
-5.392919,4.4436283,-2.9970574,-3.5678759,-5.8769126,2.1579485,-2.2002113,-3.4989088,4.1832914,-3.2569776
-4.4968333,4.0238256,-1.1180695,-2.7126465,-4.2162013,2.0156121,-2.3425002,-2.7935073,2.1984723,-2.4652548
1.2658296,5.281,-7.562289,-4.990988,-3.2496715,3.8764963,-5.917337,-5.099729,-2.325495,-4.7682133
-5.3571134,4.810413,-2.5445774,-3.4162512,-5.9017825,1.8907601,-1.9865637,-3.6103497,4.1928425,-3.598518
-5.7242055,5.295807,-2.5731473,-3.59574,-6.1830297,1.8520616,-2.0533895,-3.8352745,4.1784863,-3.8369622
0.92131835,4.007154,-3.179985,-1.8752285,-2.2712789,0.88894546,-3.698509,-0.5216567,2.96337,-0.60916173
-5.1351833,4.4495044,-1.2283553,-2.8459659,-4.462004,2.1233408,-2.4908648,-3.1274002,2.6960807,-2.9689126
-4.664175,4.732833,-2.8609364,-3.079153,-5.758962,1.7435486,-1.5572677,-3.5702605,4.6951895,-3.6190166
-3.3472755,3.4864213,-0.5582976,-2.5278254,-3.2191625,2.2061124,-2.8233228,-1.7733104,3.083143,-1.781283
0.25748572,3.8080723,-6.0956025,-5.418778,-2.7014265,3.8024135,-5.3266025,-4.803742,-2.1204216,-3.3559117
1.2610462,4.9973,-7.6453977,-4.6968546,-3.357007,3.7077365,-5.585584,-4.9674916,-2.320083,-5.004117
1.1607893,4.7967067,-3.6066809,-2.1094227,-2.212533,1.028347,-4.170676,-0.5068883,3.0470746,-0.7537017
-5.486951,4.9559846,-0.9143928,-3.625829,-5.159303,2.5005145,-3.138896,-3.0596368,2.189259,-2.6550355
0.641545,4.471259,-6.9661508,-5.6290703,-2.9923992,4.227185,-6.1320095,-5.1900063,-2.2319481,-4.1065154
0.5856981,4.903546,-7.4782963,-5.614443,-3.2040658,4.404064,-6.1348195,-5.6344237,-2.604408,-4.692909
0.73823357,4.3859515,-3.2525682,-1.8528291,-2.1393104,0.9684954,-3.8449116,-0.5426812,3.1578205,-0.75086904
0.0940339,3.529005,-5.2995973,-5.6442757,-2.7429008,4.3075423,-5.362071,-4.0194016,-1.7986467,-2.211172
0.82963896,4.526915,-6.668978,-4.733322,-2.9212081,3.6574507,-5.315827,-4.795195,-2.329996,-4.1630282
-2.8718834,3.9277482,-0.5298571,-2.6105778,-3.3175635,2.1198044,-3.2025652,-1.579896,2.6555445,-1.1542621
0.3331049,4.207219,-6.514007,-5.612543,-3.2026753,4.354014,-5.543302,-5.1649613,-2.555805,-3.6836996
0.5597979,4.5735307,-7.2866335,-5.5010033,-3.3828893,4.3420095,-5.76701,-5.4820914,-2.641729,-4.5172772
0.6702027,4.8222003,-7.0585575,-6.09718,-3.1431727,4.3779593,-6.1384172,-5.600407,-2.757766,-4.2591577
-2.0946484,4.620567,-0.82712907,-3.2458038,-3.0506988,2.9354944,-4.6913533,-1.212447,2.7444344,-0.24745983
-3.0654068,3.3755765,-0.68274486,-2.3002062,-3.290611,1.7722771,-2.521149,-1.8334471,2.8012145,-1.7060565
0.37674263,4.08462,-6.13024,-5.1912804,-2.9576666,4.087507,-5.2085376,-4.8703322,-2.3562365,-3.6071773
-6.0454345,5.377878,-2.3358064,-3.7193465,-6.136767,2.1159933,-2.4481544,-3.8952482,4.0694003,-4.0232844
-0.8132502,4.2668695,-1.7721212,-2.405035,-2.472198,1.5810332,-3.5513892,-0.9855116,3.3096054,-0.15004003
-4.5770397,4.3935065,-1.1715186,-3.053247,-4.4803615,2.1352031,-2.610327,-2.6689627,2.5406597,-2.6952605
-2.0946767,3.5775757,-1.0727562,-2.1504364,-2.9689732,1.40625,-2.7929635,-1.5668586,3.150921,-0.9501583
0.7440217,4.795689,-3.332716,-2.2961452,-2.513102,1.439075,-4.6798916,-0.46831816,3.0776727,-0.5184651
-5.2283883,4.9026484,-2.2341018,-3.2188504,-5.586534,1.973808,-2.0215755,-3.6736686,4.234935,-3.4299898
0.5644913,4.174557,-2.9298491,-1.9106812,-2.1821961,1.0839103,-3.5707905,-0.46421248,3.0055149,-0.54399
-6.2177463,5.175363,-2.2354212,-4.016207,-6.4189086,2.0780754,-2.3696845,-3.8620293,3.4191616,-3.65842
-4.9994903,4.7842016,-1.5681258,-2.9665961,-5.049084,1.8512275,-2.328067,-3.336874,3.2568831,-3.4882078
-4.499163,4.7071395,-0.8050893,-3.2241297,-4.2319255,2.655552,-2.835822,-2.6268218,2.6030228,-2.2994308
0.94828594,4.885491,-3.3588333,-2.5144396,-2.2660098,1.5778581,-4.7965693,-0.39355862,3.148071,-0.36963415
-5.3319225,4.961247,-1.0602334,-3.4635448,-4.770833,2.673512,-2.9331484,-2.939203,2.5218554,-2.6603894
0.29741368,4.372763,-2.5066211,-2.2140803,-2.2103739,1.3891506,-4.090317,-0.43334752,3.178417,-0.23467684
-3.9786637,3.3542643,-1.2420223,-2.0604744,-3.6981816,1.3529507,-1.9113146,-2.6118903,2.56058,-2.0185947
-4.1153145,3.990874,-1.5536947,-2.7117088,-4.419336,1.835973,-1.843106,-2.7628224,2.9784617,-2.466958
-5.222862,4.73243,-2.7372968,-3.7213361,-6.1495986,2.0743709,-1.6811554,-3.5607116,4.425913,-3.3685474
0.99096656,4.9976974,-3.3086033,-2.2293062,-2.172806,1.3491833,-4.5708156,-0.4637787,3.0290935,-0.4510065
1.1375933,4.385451,-3.3246434,-2.235823,-2.1730835,1.2141287,-4.207639,-0.37950212,2.8185384,-0.3494473
-6.348289,5.8695107,-1.9337225,-3.8004372,-6.1584716,2.372736,-3.0544152,-4.180143,4.515375,-4.236723
-0.40644935,3.9895747,-2.0733426,-2.4767795,-2.6539512,1.227272,-3.9206002,-0.8925004,3.250722,-0.48555142
-1.2852492,3.1889179,-1.5416025,-1.5567825,-2.3838894,1.1478112,-1.8868482,-1.2656752,3.083299,-1.0237103
-5.247146,4.9075828,-2.0407612,-3.058371,-5.205705,1.569245,-2.2238593,-3.5014427,3.6077282,-3.8001184
1.1634505,5.1123176,-7.898025,-5.3588696,-3.3601398,4.167889,-5.9895153,-5.3866043,-2.3736486,-4.9408164
-0.95525813,4.1615624,-1.8482761,-2.1961424,-2.4037783,1.6162486,-3.5884793,-0.73701847,3.4999177,-0.16375625
0.20218357,4.2105803,-6.5160966,-5.8682985,-3.2915764,4.514707,-5.781759,-5.3743,-2.4617584,-3.7756076
-4.077562,4.381706,-0.5577476,-2.5023115,-3.6382604,2.286255,-2.8934274,-2.253741,2.1612933,-1.9955543
0.4119814,4.724864,-7.166884,-6.0699873,-3.3374386,4.6654096,-6.1903434,-5.5593734,-2.6143305,-4.168481
0.41180566,4.054955,-6.11902,-5.7222295,-2.9665694,4.2440453,-5.6680045,-4.719606,-2.2373564,-3.2872515
-1.7518606,2.780186,-4.5972104,-4.9680266,-6.1725235,3.60647,-0.81738436,-2.0835125,2.216726,0.40168774
0.4487194,4.2967052,-6.6779456,-5.3033915,-2.898789,3.9254534,-5.534265,-5.2127795,-2.452081,-4.146783
-5.866303,5.395019,-1.9629703,-3.8711867,-5.807125,2.3171232,-2.8417566,-3.6954281,3.7084916,-3.4888477
0.24940416,4.0225806,-6.0997853,-5.5930924,-3.066722,4.397205,-5.766702,-4.8258653,-2.2247655,-3.0561256
0.56920713,4.4599857,-6.889132,-5.2620907,-3.3509178,4.036278,-5.4233727,-5.2281594,-2.8380415,-4.3372374
-4.8304715,4.2418923,-1.2908741,-2.7311468,-4.31187,1.5148561,-2.1947775,-2.8678186,2.2979949,-2.9447236
0.8592975,4.218667,-7.0611196,-4.692582,-3.1575994,3.5531616,-5.037107,-5.0996623,-2.303786,-4.411943
-5.511312,5.096248,-2.5758781,-3.4880202,-6.0630074,1.8822685,-1.9927948,-3.8046834,4.4571924,-3.6971984
-5.3687367,4.9052253,-2.4715567,-3.6140952,-5.9793773,1.829363,-2.0075388,-3.6272297,4.0471807,-3.305574
1.0137192,4.9579883,-3.3762264,-2.4092522,-2.2145276,1.421874,-4.6830354,-0.36838594,3.0004199,-0.27915365
-2.7282352,4.3790383,-0.923157,-3.428897,-3.248566,2.877953,-3.596228,-1.5193988,2.7045035,-1.2004542
-3.7823544,3.8385313,-1.0878986,-2.3901455,-3.7513096,1.8390377,-2.0200129,-2.3368747,2.4814146,-2.2932615
0.59746885,4.8234363,-7.439404,-5.8680043,-3.4678226,4.568295,-6.11021,-5.8211293,-2.8246586,-4.5496573
-5.0857277,4.9981885,-2.826748,-3.2005515,-5.7598634,1.7292374,-1.7215605,-3.9149058,4.7141504,-3.6493015
-0.35247308,3.7882738,-3.866406,-5.000708,-4.7195983,4.1903663,-3.7997117,-1.975171,-0.42924055,0.7575606
-5.659575,5.0813236,-2.117049,-3.4079587,-5.658583,1.9058446,-2.5406368,-3.6893377,4.0659146,-3.792293
-0.7696495,2.9882798,-5.6859193,-5.187401,-6.245862,3.2953227,-0.87693244,-2.1381745,2.1250122,0.19726849
-5.1268783,4.856315,-2.1367238,-3.1185584,-5.4123893,1.6652937,-2.1562676,-3.5081224,3.9647415,-3.567872
1.0866468,5.43613,-3.7984693,-2.6972623,-2.6176538,1.6280632,-5.3339067,-0.46671033,3.375006,-0.5959897
-1.1810288,3.3958192,-1.4638721,-1.7712669,-2.1853004,1.2063313,-2.7720938,-1.2035675,3.0169563,-0.8748466
-4.578692,4.2284317,-1.3635267,-3.045577,-4.6663504,2.1384807,-2.1558723,-2.8295314,2.961797,-2.6591883
1.1407163,4.5698695,-3.7539415,-2.090633,-2.3795419,1.0125793,-4.0254307,-0.5246708,3.250229,-0.9393773
0.48268417,4.36264,-6.797133,-5.4359617,-3.1448505,4.0845075,-5.7011228,-5.1365013,-2.3036644,-4.146377
-5.4279556,4.749377,-1.991595,-3.4490454,-5.7201433,2.2371874,-1.8960214,-3.4279897,3.4967363,-3.1724792
-0.2963283,3.696072,-1.776727,-2.0761497,-1.9214718,1.4991884,-3.7246811,-0.5948216,2.7358072,-0.1712186
-0.12712431,4.082517,-1.97585,-2.3638928,-2.1883724,1.8185147,-4.0131054,-0.4576325,2.6392937,0.022672057
0.7016704,4.2809153,-6.615366,-4.6575503,-2.8489983,3.6119246,-5.2000713,-4.820414,-2.2322252,-4.2434936
-0.014173601,3.8423338,-4.222642,-5.1061068,-4.7331433,4.100875,-3.875616,-2.3533585,-0.6292222,0.43856704
-5.23086,4.8234286,-2.7330728,-3.6448581,-6.173412,1.8265713,-1.8032722,-3.6957808,4.362519,-3.397534
-4.777974,4.564378,-1.0990598,-3.1890466,-4.4894805,2.288354,-2.6081064,-2.7216938,2.8032563,-2.887909
-0.045567427,3.724622,-5.4938936,-5.9779215,-2.697619,4.038009,-5.9116054,-4.1124325,-1.8397131,-2.4222322
0.22806403,3.6620111,-5.9413304,-5.2376447,-2.9573603,3.898326,-5.090471,-4.7758904,-2.3171542,-3.1198363
-5.641033,5.180762,-2.508191,-3.349021,-5.937327,1.7846146,-2.105023,-3.9983315,4.173991,-3.917272
-0.99638295,3.91194,-1.6308149,-2.343157,-2.5815444,1.6348284,-3.445878,-0.9705506,3.2855952,-0.27704698
0.9000366,4.8697596,-7.439875,-5.467296,-3.2396834,4.051343,-6.1082163,-5.4382615,-2.4198036,-4.942104
-3.3721948,4.3204265,-2.470304,-2.43056,-4.4287596,1.3539629,-1.6374127,-2.8801303,4.5180893,-2.6458354
0.47073075,4.520329,-3.152305,-2.2113934,-2.3395991,1.462362,-4.1582446,-0.612328,3.1433935,-0.57814395
-2.599522,3.8568876,-0.8792336,-2.4305828,-3.0983148,2.0103958,-3.1212645,-1.6805278,3.013118,-1.3835014
-3.913541,3.8718557,-1.8285121,-2.4131866,-4.4727254,1.5857697,-1.530029,-2.7693164,3.1850107,-2.4554415
-2.6775894,3.5462694,-0.61669785,-2.226035,-2.8630185,1.8108993,-2.8459873,-1.596798,2.6752713,-1.2507838
1.0532298,5.152699,-3.707016,-2.5374036,-2.4426303,1.6287153,-5.058128,-0.47785825,3.343034,-0.5353351
-2.4348774,3.0859985,-0.6791181,-1.5845258,-2.5391536,1.3930736,-1.8406641,-1.6235828,2.2941566,-1.5896357
-1.8509928,3.0541048,-1.4797289,-1.9203727,-3.0946898,1.2766936,-1.9977319,-1.5293382,3.510209,-0.9189416
-4.391174,3.6663647,-1.315186,-2.8989053,-4.4907966,1.9489381,-1.6556395,-2.656481,2.195103,-2.4079232
-1.0162132,3.6250763,-1.4148495,-2.0213726,-2.1040916,1.7069237,-3.4007463,-0.9161539,2.728068,-0.30665725
0.11195026,4.2432656,-6.5537553,-6.347537,-3.4424176,4.868338,-5.9573445,-5.10569,-2.421116,-3.145566
-6.052024,4.9861035,-1.621187,-3.673427,-5.5574927,2.247634,-2.493196,-3.4891627,2.7800047,-3.2813148
-3.7069259,4.123953,-0.90018165,-2.6706266,-3.7755709,2.3442345,-2.9801784,-2.0506306,2.7630422,-1.6485319
1.2199359,5.186976,-7.959557,-4.8308477,-3.3373067,3.9021034,-5.855761,-5.276012,-2.2620597,-5.2105594
-3.8956413,3.5946026,-1.1915138,-2.3742127,-3.8997962,1.6562982,-1.5757453,-2.4939125,2.4290357,-2.4056716
1.1915843,5.476638,-3.9125876,-2.9088051,-2.7513013,1.7019432,-5.51823,-0.3570403,3.208942,-1.1146384
-5.593233,5.1394277,-2.5199847,-3.6209936,-6.1037765,1.931812,-2.2011416,-3.66736,4.2654686,-3.662807
-4.854018,4.32398,-1.5720278,-2.814673,-4.93445,1.9469295,-2.1915438,-3.133988,3.2598321,-3.1048007
-1.1212702,2.1665032,-1.6331713,-1.4955125,-2.308553,1.1005414,-1.4544384,-1.6935455,2.0449426,-1.2137194
-3.9867635,4.358344,-0.1757259,-2.5862684,-3.2501626,2.221371,-3.8776987,-2.1017034,3.1425662,-2.032217
-1.3989898,3.0713897,-5.432212,-5.214588,-6.6994004,3.4292054,-0.34520984,-2.3381212,2.7059138,-0.13848895
-5.7196584,5.2032943,-2.3017447,-3.4944954,-5.8346467,2.1290364,-2.429741,-3.6487134,3.9504464,-3.6080174
0.7916836,4.8686514,-3.3552155,-2.0937507,-2.3573542,1.0768007,-4.271894,-0.6352474,3.3615565,-0.69153756
-4.284432,4.1050234,-0.71590745,-2.838259,-3.8399746,2.4871836,-3.0081515,-2.2676318,2.5660908,-2.191855
-4.0912023,3.551486,-1.1611388,-2.5635324,-4.020254,1.755835,-1.8434179,-2.5989974,1.8549455,-2.0657706
0.48032382,4.455705,-6.8994384,-6.0582523,-3.3069282,4.6024995,-6.0764694,-5.3311243,-2.4855554,-3.7043972
-5.46028,5.568027,-1.0130229,-3.4771965,-4.962534,2.3755658,-3.4475858,-3.2151775,2.9029734,-3.0135407
1.4001361,5.1217837,-3.7916255,-2.4434237,-2.388344,1.4798708,-5.029717,-0.27936935,3.0333803,-0.6447327
1.3728034,5.5966024,-3.9812143,-2.6678967,-2.258119,1.5928638,-5.5424695,-0.53309625,3.3252976,-0.41158205
-3.1488593,3.6395268,-0.7282012,-2.20198,-3.5441093,1.7145891,-2.7320313,-1.9102783,2.8002956,-1.6832527
-5.2140718,4.9687934,-2.1302176,-3.3189962,-5.436977,1.7646049,-2.3116567,-3.490112,4.074169,-3.504303
-7.5187287,6.8182034,-3.4147685,-4.9834604,-7.4871097,2.7891886,-4.367062,-4.5972486,5.686698,-6.184416
-5.62435,4.9536757,-2.1209755,-3.6720805,-5.90414,1.9116755,-2.1883633,-3.7381012,3.6506789,-3.5455308
-5.5121784,5.0859003,-2.7751062,-3.5789418,-6.2610087,1.9470685,-1.9441445,-3.999425,4.830037,-3.9096346
0.34932783,3.823162,-6.184605,-5.345252,-3.0787013,4.1469417,-5.2256584,-4.8536654,-2.2549388,-3.4960155
0.20896345,3.1369236,-5.1693892,-4.779811,-2.7102087,3.5994086,-4.3542666,-4.1296477,-1.9758637,-2.6004791
1.1662385,5.156461,-4.0871334,-2.2489798,-2.7082982,1.0100573,-4.5039744,-0.5710114,3.336885,-0.9749671
-5.0766983,5.0589185,-2.5519552,-3.3308444,-5.814471,1.9267964,-2.0345058,-3.7853794,4.4744945,-3.354393
-3.5039806,3.6750998,-1.3496296,-2.201137,-3.7877605,1.4692953,-1.7316077,-2.4778502,3.0575113,-2.2147508
0.7384317,4.7286377,-3.409883,-2.0081444,-2.281601,1.1679099,-4.033343,-0.5378184,3.4781034,-0.60389614
-3.2911315,4.137397,-0.64428747,-2.9247584,-3.724317,2.720193,-3.440392,-1.8155814,2.6004279,-1.2288276
0.6669626,4.6306653,-7.259916,-5.4805527,-3.2508845,4.0784845,-5.9349184,-5.2831006,-2.5070913,-4.5042295
-4.57733,4.4506783,-2.415891,-3.0987875,-5.231826,1.6259459,-1.7051034,-3.4150856,3.9515848,-3.2992253
-1.0085319,2.6599596,-5.087042,-4.8234825,-6.2778306,3.300114,-0.8862228,-2.0460227,2.4299507,0.31710383
-5.156732,4.715011,-2.9458113,-3.3700938,-6.0447087,1.9042614,-1.6009631,-3.7728605,4.5765095,-3.6103
-1.0920787,2.8151777,-5.2194138,-4.805895,-6.1057076,3.211652,-0.740488,-2.3521173,2.6942475,-0.25611368
-4.5426793,4.2335486,-1.0285788,-2.986963,-4.364198,2.4706817,-2.3743668,-2.6825159,2.3109663,-2.3048902
-5.057581,4.4938874,-1.4278134,-3.1400337,-4.8998733,1.9608134,-2.473326,-3.2925923,3.4279363,-3.427682
1.1020515,4.776655,-7.5373435,-4.8381653,-3.1295245,3.8155603,-5.4719605,-5.2311993,-2.0297616,-4.8969426
-3.6904054,4.1194177,-0.33155555,-3.1804876,-3.6892548,2.4379103,-3.6819844,-1.8421198,2.4702382,-1.3724369
0.83558214,4.806807,-6.971592,-5.417413,-3.0473235,3.9152834,-5.685023,-5.0575256,-2.3461015,-4.2717905
-0.7751471,3.0618172,-2.1143034,-1.46822,-2.2035608,1.0709003,-1.9984416,-1.3408982,3.3295143,-0.9776069
-5.5264654,4.7838893,-1.7128828,-3.5063522,-5.451721,2.1892323,-2.5594983,-3.3086512,3.3805578,-3.4602394
-2.5777092,3.6101685,-0.8646692,-2.2333307,-3.137062,1.9879234,-3.255564,-1.6867323,3.220132,-1.0852478
-0.6835797,4.4747005,-2.160093,-3.2095635,-2.6572402,2.5559525,-4.6052213,-0.41824093,2.6954067,0.5276334
-1.2827818,2.8858595,-5.245513,-5.2873654,-6.6925206,3.7013445,-0.7476195,-2.273943,2.2111332,0.2793843
-3.489717,3.5585098,-1.2289531,-2.667097,-3.6941047,2.5502439,-1.981723,-1.9135357,2.0290532,-1.4009613
1.3828149,5.02542,-3.7941904,-2.336144,-2.2346017,1.1673949,-4.7989297,-0.46781853,2.9980242,-0.5829223
-5.950487,5.305407,-2.3493242,-3.8217669,-6.2258067,1.9347792,-2.3812494,-3.9433644,4.1538677,-3.9885845
-4.962256,4.6110296,-2.2751322,-3.150392,-5.4206553,1.7846841,-1.8927287,-3.437174,4.0608015,-3.303153
-0.94985086,3.6727726,-1.2604303,-2.2236962,-1.9735246,1.482451,-3.5509043,-0.92936087,2.9025319,-0.100274555
-3.7648003,4.142154,-0.5470624,-2.5686564,-3.5599337,2.214279,-3.4018478,-1.9899867,2.4403846,-1.8485543
-6.034841,5.421362,-2.238382,-4.0418224,-6.2154994,2.7125251,-2.1897812,-3.9503922,3.8534918,-3.768497
-2.391642,3.4264908,-0.6677037,-2.0847085,-2.8114104,1.5922866,-2.9827132,-1.385491,2.4972172,-1.2606794
-3.235807,3.6660728,-0.67534363,-2.1029882,-3.0964072,1.5889478,-2.5767002,-2.015306,2.4736469,-1.720166
-1.0790408,3.2453995,-1.1851156,-1.8477516,-2.1610463,1.4322922,-2.9765182,-0.9331659,2.6960883,-0.4685278
-4.0123897,3.7990913,-1.2837167,-2.5493321,-4.0418,1.7285292,-2.025792,-2.558344,3.092126,-2.4190207
0.4222787,4.210893,-6.1802015,-5.34408,-2.8123999,4.083417,-5.5391984,-4.922712,-2.2122328,-3.7352552
-0.34118092,3.2140255,-5.912479,-4.9582467,-6.256717,3.4790792,-0.95401865,-2.37013,2.3193073,-0.11703795
-3.1759746,6.129686,-1.0130644,-5.108711,-4.5102906,4.6312118,-6.656112,-1.6987134,2.570112,0.14260045
-5.132087,4.8330693,-2.3995478,-3.4438934,-5.797754,1.9603543,-1.9175951,-3.5108497,4.3094664,-3.364016
-5.2647643,5.1245756,-2.1905065,-3.4504118,-5.530748,1.9182327,-2.3394938,-3.4543502,3.6224902,-3.2281127
-5.2047296,4.773228,-1.0422283,-3.2070029,-4.7054133,2.5930743,-3.0719223,-2.7994573,2.753933,-2.7839303
