0,1,2,3,4,5,6,7,8,9
0.23628865,2.0554066,0.44455475,-1.9063087,1.1836829,2.084814,-0.75808156,2.0414927,1.4004382,-2.3266985
0.5290641,1.365849,2.69585,-2.6030016,1.4912231,2.587566,2.2332373,2.396793,3.6739113,-3.356885
5.0772424,5.379,4.345741,-2.5112655,2.9896002,3.74541,0.8104773,6.348836,-0.61759317,-1.931061
5.0443068,5.439925,4.4032326,-2.5467606,3.0023618,3.8307738,0.91158086,6.3995748,-0.7076426,-1.8816303
4.469373,4.657653,3.7287812,-2.29339,2.305955,3.220523,0.5819839,5.6339073,-0.24681824,-2.208225
-0.05608274,1.5442119,2.4407825,-2.963568,2.1058793,2.8226979,2.0422406,2.3760073,3.8054333,-3.8607287
-0.45448393,3.5248883,5.101851,-3.4897716,3.6501243,1.9720495,4.995809,0.5150433,0.8468606,-1.4770893
1.7904792,0.9753761,3.5129771,-1.9125603,0.76469946,1.9169962,2.135537,1.950109,3.678243,-2.4817126
4.775349,5.1146746,4.102778,-2.3330433,2.6960363,3.657178,0.8028389,5.938951,-0.5787616,-1.7626259
-0.32233426,1.5656952,2.3207226,-3.1241114,2.1768267,3.2244594,2.0085773,2.424325,3.9490986,-3.829494
-0.46495664,1.7928278,2.0538046,-3.6495898,2.4669695,3.5997431,1.8907819,2.7363925,4.1545024,-4.6501927
-0.2562663,1.7409493,2.1985178,-3.6771317,2.4424634,3.6548066,2.0732036,2.8540564,4.248038,-4.711153
-0.09180051,2.1909745,4.0169463,-2.810651,2.804618,1.580793,3.9775586,1.072947,3.0395672,-2.2671201
-0.60354906,1.8001711,1.997382,-3.788757,2.7643142,3.5891469,2.0523674,2.6238427,4.223322,-4.525148
4.7980695,5.0423794,4.19057,-2.4037392,2.7370276,3.4738045,0.8093105,5.975606,-0.5269333,-2.0294018
-0.38960636,1.8972148,2.4702497,-2.5878465,2.3255925,1.5508109,2.8648438,0.9629288,2.145363,-1.8526736
0.27953658,1.9816008,0.35186887,-1.8058717,1.1693362,1.9015712,-0.6457907,1.9119265,1.2127188,-2.0110228
4.5470433,4.713956,3.8491554,-2.2738917,2.5433788,3.2415388,0.7545092,5.588723,-0.35037172,-2.0353036
-0.21384883,1.8851489,1.6535782,-2.620869,2.0932722,1.7646209,1.9990819,1.136282,1.5362047,-1.5345798
0.40242618,2.1641629,0.5103661,-1.8362439,1.2061851,2.1124566,-0.7000263,2.1082892,1.3447047,-2.2781408
0.37165284,1.6338015,2.7396436,-2.089763,1.6288863,1.6257108,2.5425463,1.5418236,2.8061597,-2.4612896
5.07085,5.3436537,4.456849,-2.4698424,2.8790245,3.81691,0.89873475,6.2909927,-0.5874222,-1.8837572
0.4388701,1.4226594,2.2081883,-2.4672015,1.4363788,2.392088,2.2109222,2.1132495,3.3333037,-3.152019
-0.64765066,3.3673623,4.6754713,-3.4831998,3.6119158,1.8797933,4.8629794,0.41719985,0.9786026,-1.584858
5.0390887,5.1489525,4.202424,-2.4044926,2.7935095,3.691963,0.7164695,6.2129564,-0.39994618,-2.0205595
5.08903,5.5753,4.746563,-2.5079958,2.9903393,4.002701,0.746719,6.477987,-0.7533305,-1.9734924
-0.3534693,1.8668662,1.5607024,-3.6942756,2.3850534,3.586049,1.6578379,2.7135506,3.6818876,-4.212959
-0.26120466,1.8152487,1.9103101,-3.5382571,2.3142126,3.5835,1.7326262,2.7433684,4.0214415,-4.4980254
-0.04322785,1.2201685,1.919738,-1.992538,1.5310248,2.0783215,1.6652665,1.5656905,2.918661,-2.6387799
-0.7147443,1.9036915,2.100286,-3.847699,2.7650473,3.5949717,2.0679219,2.7790627,4.271403,-4.6232324
4.6498547,4.6481056,4.108793,-2.2738817,2.5552597,3.2844741,0.87721515,5.7103205,-0.29875734,-2.0514927
-0.15656862,1.6107509,2.7979968,-2.3251112,2.1115165,1.2814714,2.7587895,0.95851445,2.4414878,-2.0725036
-0.56556314,3.5699039,4.915018,-3.5810256,3.790007,1.9742515,5.030965,0.3897918,0.6578883,-1.4275714
4.8757887,5.2701635,4.1124153,-2.369725,2.8695643,3.636817,0.7672856,6.1048574,-0.67343444,-1.8819612
1.1935003,2.6797612,0.921236,-1.6822796,1.2004809,1.9245735,-0.6537975,2.7202532,0.81593686,-1.9502836
-0.22871244,1.8417349,2.2078416,-3.7151945,2.4531941,3.6560771,1.999066,2.9039173,4.2183695,-4.7001724
-0.5658585,3.354382,4.7637806,-3.4715312,3.580164,1.8268162,4.83987,0.47124854,1.2756976,-1.6706449
4.50794,5.71558,4.2324142,-2.603356,3.0358684,3.90464,0.9862301,6.0253506,-1.3522424,-1.3712205
-0.52331346,1.7970035,1.8485878,-3.6021607,2.5248232,3.5639837,1.854098,2.6118488,4.003605,-4.445317
-0.70583504,2.1105053,1.8912725,-4.167286,2.8671067,3.880706,1.9025869,2.8786268,4.2908773,-4.7317705
0.2708239,2.1183844,0.46671772,-1.9038582,1.2188975,1.9852202,-0.82356536,2.0157804,1.3684961,-2.2963555
4.813361,5.174202,4.228149,-2.4206111,2.6989934,3.647482,0.92200124,5.984742,-0.57363653,-1.825272
-0.62439126,2.0026212,2.8184743,-2.897295,2.6096892,1.7664703,3.2391324,0.6547943,2.2442484,-1.7739136
0.07276487,1.8841491,0.33335084,-1.9897966,1.2725352,1.925763,-0.7540671,1.8651005,1.420139,-2.2410314
-0.6659068,3.3965137,4.5926323,-3.4211385,3.615438,1.9126006,4.680574,0.32001477,0.42782518,-1.2552813
-0.058967084,1.6254948,2.787234,-2.4594896,2.1499734,1.6719443,2.7785716,1.3621643,2.9829419,-2.5049055
0.19951501,1.6785399,2.9024267,-2.0317712,1.8933003,1.20008,2.6765664,0.8553833,2.2779114,-1.8902911
-0.3194629,1.6405494,2.1100044,-3.2154498,2.2650554,3.187678,1.8731809,2.4567053,3.878647,-4.124933
-0.6575281,3.4199502,4.650777,-3.4953675,3.580808,1.9036344,4.8020816,0.33191583,0.8577133,-1.4541682
0.4152349,1.3969698,2.5557842,-2.3479145,1.4619316,2.107921,2.476421,1.9096892,3.3966343,-2.9164305
-0.51451594,3.0006664,4.1910505,-3.0489652,3.1646993,1.6818329,4.298974,0.4529395,0.9276534,-1.3682184
4.894403,5.120652,4.2124996,-2.4350097,2.808035,3.6024067,0.8703307,6.1014013,-0.5303852,-1.9126214
-0.67450315,2.625951,2.8670282,-3.1064415,2.9927905,1.7461805,3.1850278,0.47655064,0.97801155,-1.140594
-0.2637524,1.8618355,2.2359717,-3.8600507,2.551392,3.8273365,2.069044,3.0008197,4.366085,-4.8335943
0.017225102,1.3244298,2.0552392,-2.756634,1.9101075,2.7739804,1.8288054,2.2351387,3.589592,-3.53412
0.25925127,1.4781506,2.1968832,-2.4969528,1.6828698,2.3039958,2.3484328,1.9854672,3.2880867,-3.0398524
0.29566953,1.2335545,2.975936,-2.0350485,1.6429744,1.6665193,2.4127088,1.3965995,3.065362,-2.3759654
0.65639526,1.2322193,2.5866504,-2.445716,1.4544718,2.579537,2.0361886,2.2174573,3.5923986,-3.5356739
-0.5451352,2.752545,3.63759,-2.851321,2.9305954,1.5252837,3.8016005,0.35884374,1.0512826,-1.3513613
0.07786586,1.5809162,2.486238,-1.9274836,1.7558905,1.5383271,2.4741442,1.2387815,2.5888758,-2.103251
5.005532,5.2257214,4.343848,-2.427153,2.8481345,3.6118863,0.8730413,6.27754,-0.49088123,-2.087316
0.06509725,1.913415,0.21842672,-1.8718148,1.1053427,1.6938082,-0.8036698,1.746391,1.1649383,-1.9132732
-0.52959913,3.284764,4.5370193,-3.3557308,3.6379552,1.8099213,4.6710525,0.4102029,0.6874457,-1.3332847
4.920233,5.3643465,4.2463627,-2.419912,2.9070354,3.8068464,0.81868017,6.228117,-0.6398893,-1.7626784
-0.21818039,1.6488398,2.2299335,-3.4304016,2.3106782,3.4306905,2.0805583,2.6467865,4.1195116,-4.364306
4.7995095,4.8088093,4.3384714,-2.5398662,2.2692993,3.321236,0.6586225,5.903882,0.059661545,-2.5745134
-0.67954737,3.3040042,4.36322,-3.4990594,3.4618201,1.7781413,4.650783,0.22061697,0.91334784,-1.5208642
0.28027427,1.3300211,2.4087925,-2.4633782,1.5652343,2.4078436,2.065991,2.1128688,3.5330205,-3.161316
5.1984644,5.188571,4.313691,-2.4677422,2.9228594,3.6946168,0.81887496,6.3551645,-0.5735055,-2.1069424
1.9366319,4.4736032,3.8494377,-2.630335,3.1097744,2.985511,2.1283038,3.3219445,-1.1788533,-0.53149927
4.1266823,3.8663847,3.5060873,-2.002044,2.018508,2.85662,0.79040706,4.834174,0.018538393,-2.0262492
-0.70790607,1.9312427,2.014939,-3.845083,2.8634477,3.3999774,2.0860157,2.6014225,3.882725,-4.248831
5.207002,5.612029,4.3601146,-2.5379806,3.1105323,3.857886,0.8228045,6.6458035,-0.7792402,-2.0053098
-0.5043673,1.9566561,1.9718684,-3.8851933,2.7102396,3.7323956,1.9333186,2.8598194,4.1797237,-4.638126
-0.37119108,2.9020536,3.9130867,-2.853257,3.0586627,1.6796314,3.9555874,0.45870608,0.6493154,-1.235273
-0.33396298,1.8940004,1.6015114,-3.7729437,2.4062042,3.6881645,1.6701629,2.8257961,3.8417342,-4.480749
-0.35038295,1.5388782,2.278051,-2.3726466,2.107562,1.8345561,2.260859,1.3139327,2.780676,-2.2772367
0.51878583,2.0210388,0.67118484,-1.6753719,1.0389915,1.9790055,-0.55987215,2.1004748,1.3329865,-2.2237532
-0.21430051,1.6303775,2.1126535,-3.1880424,2.2768962,3.0120304,2.1485107,2.4109805,3.7932868,-3.8929956
0.024289817,1.823802,3.1162963,-2.300381,2.0936592,1.3661784,3.0571237,1.0443913,2.597964,-2.0863764
0.48511708,2.1283529,0.5993661,-1.8646685,1.2268673,2.1950443,-0.65319586,2.2579718,1.4476695,-2.4559343
0.28669286,1.4076269,2.408832,-2.5171351,1.5422918,2.6029842,2.3111606,2.213365,3.5679548,-3.2863476
-0.061808363,2.2444642,3.2298043,-2.289426,2.3035555,1.2769107,3.263832,0.91872084,2.0703444,-1.8969675
-0.049452543,1.6261221,2.9451494,-2.215089,2.0234454,1.4307629,2.810853,1.1966766,2.7764404,-2.239722
-0.20254123,1.5531049,1.6660458,-2.6356704,1.9350773,2.5347047,1.9236908,1.8767904,2.95632,-2.9821503
-0.61981297,3.3566582,4.408242,-3.3235269,3.5558019,1.8544317,4.542928,0.29684952,0.4878455,-1.2313068
5.0944867,5.514892,4.4902925,-2.5050442,3.016457,3.8627558,0.89373416,6.501751,-0.82241255,-1.9231746
-0.1501626,1.6866684,2.225586,-3.4573529,2.2731032,3.4487317,2.0023806,2.7002158,4.1234617,-4.431386
0.6211441,1.4207642,1.0104513,-1.7666004,1.3543543,2.2243898,0.771637,1.7927114,1.7078125,-1.9303137
4.855194,5.3030434,4.238407,-2.4022896,2.8842285,3.670102,0.86639625,6.1733937,-0.6804044,-1.8967022
-0.28076196,1.7667193,2.1359518,-3.6756775,2.4153621,3.7176888,1.92002,2.90944,4.1688113,-4.748506
-0.31190842,1.608484,2.1300805,-3.2649357,2.214417,3.198034,1.9592624,2.5018194,3.844647,-4.1741233
3.7749665,3.1460707,3.4581137,-1.8613065,1.4042275,2.4474323,0.6326954,4.124431,0.7627089,-2.1223724
-0.5731899,1.8725265,1.9265152,-3.6827972,2.7146919,3.6198883,1.7011013,2.7358859,4.111076,-4.5602403
-0.35624242,1.9378899,2.128521,-3.8820102,2.6146827,3.9090111,1.9738152,2.98679,4.319565,-4.8577228
-0.50224,3.2048366,4.5000796,-3.2092073,3.353979,1.7089645,4.4882393,0.44846156,1.1285074,-1.5431241
-0.17663127,2.7993143,4.172465,-2.9058645,2.8733585,1.5176362,4.1868453,0.535277,1.47473,-1.6579244
5.3561044,5.6635704,4.528557,-2.6232207,3.181123,4.061424,0.9182719,6.7648573,-0.7280736,-1.9817783
-0.68011373,2.1112134,1.9516027,-4.3445487,3.0041938,4.1360455,2.0089433,2.9708216,4.4761276,-4.9329524
4.6491046,4.8723087,4.008822,-2.2680025,2.660439,3.4907668,0.7881075,5.8814545,-0.4074082,-1.9613091
-0.38517636,2.783562,4.072382,-3.0775745,2.9307065,1.5710548,4.213488,0.716607,1.9985329,-1.9445876
4.6898136,5.0821953,4.001551,-2.2943594,2.6569128,3.5548575,0.74047303,5.849868,-0.5951078,-1.7490727
0.16523795,1.8898029,0.3081075,-1.9239452,1.2465833,1.9339727,-0.7297752,1.9583173,1.3778659,-2.2813675
-0.29237932,1.6582279,1.9574474,-3.1734898,2.201023,3.016045,1.889791,2.4478145,3.6511686,-3.8540876
-0.570141,3.0092187,4.2685137,-3.0868385,3.2375727,1.6693403,4.27282,0.39992803,1.0811617,-1.416546
4.542109,4.598065,4.1038046,-2.3064983,2.4244437,3.4478688,0.9932559,5.4860935,-0.25594136,-1.9119127
-0.115279704,2.478884,4.052721,-2.896473,2.5741634,1.4283005,4.062309,0.9076698,2.6099277,-2.1506364
-0.209835,1.7452972,1.7473553,-3.1126025,2.1284847,2.8742115,1.85076,2.3260684,3.2370203,-3.5620677
0.1431153,1.2887847,2.2778168,-2.2962382,1.6477453,2.0901477,2.0761542,1.8046546,3.1948838,-2.8142638
0.25042456,1.662545,2.4854536,-2.277446,1.6231021,1.792898,2.671968,1.5879754,2.8196654,-2.5162852
-0.39417768,2.2790139,3.23487,-2.4408417,2.46482,1.3463483,3.4292574,0.4942352,1.3630267,-1.2324396
4.7569985,4.9761314,4.074569,-2.2206252,2.5786872,3.5391133,0.7273408,5.950968,-0.44225392,-1.9762903
-0.6554008,3.533344,4.9380426,-3.6146266,3.7352352,1.9698733,4.9667974,0.36349174,0.7173349,-1.480037
0.40099454,1.2512352,2.6146772,-2.4067461,1.8066598,2.5247052,1.7213945,2.2082667,3.5106063,-3.4561903
-0.1013031,2.985071,4.239399,-2.7340386,2.9211502,1.692655,4.0859723,0.5021948,0.67722434,-1.2132267
0.3707313,1.4901148,3.007165,-1.9518937,1.5579082,1.3936251,2.6847696,1.2198768,2.8109882,-2.235127
-0.24287534,1.7198275,2.2251155,-3.67406,2.4411802,3.7065842,2.059881,2.8527846,4.2741113,-4.723149
-0.65802723,3.664625,5.1875196,-3.676291,3.8497458,2.023501,5.198027,0.35751942,0.6155871,-1.5238937
4.2285357,4.112865,3.6883698,-2.0991485,2.1623366,3.008781,0.76507807,5.054398,-0.11339285,-2.0055752
-0.14375034,1.9568833,3.2578266,-2.5146,2.2966573,1.4701735,3.2848766,0.8761533,2.596219,-2.0622044
0.52537745,2.1981122,0.6365964,-1.8554919,1.2229794,2.126281,-0.6775526,2.230495,1.3844024,-2.2983835
0.32698268,2.0767975,0.41097063,-1.8891344,1.2240444,2.0725868,-0.723808,2.0013728,1.3807936,-2.2003891
-0.23643506,1.7170149,1.9686205,-3.0110452,2.1500204,2.7837734,2.0221713,2.2962155,3.43795,-3.6017997
0.17220461,2.753963,3.584755,-2.5255215,2.5428338,1.6142879,3.6153138,0.5563052,0.6511005,-1.0708963
5.0193024,5.1451674,4.3487573,-2.4281378,2.9040146,3.6766722,0.8111018,6.2635174,-0.4903805,-1.9824558
0.5234548,2.1811426,0.5682635,-1.8470721,1.1776572,2.1307285,-0.7213781,2.2672458,1.3051409,-2.319662
4.3486056,4.638549,3.7805533,-2.1610897,2.3798444,3.3452194,0.8634533,5.3880606,-0.4720616,-1.7454071
-0.44388783,3.309156,4.3863993,-3.143226,3.441657,1.889155,4.3986716,0.4870153,0.30542415,-1.1424252
-0.39078528,1.9909595,2.0136907,-3.832755,2.6844692,3.6967459,2.0662673,2.826046,4.173107,-4.6113048
-0.47280532,2.548052,3.430385,-2.6778202,2.7922392,1.4010402,3.5377476,0.5688483,1.4496675,-1.5106872
-0.45469618,1.7687624,1.3586613,-2.8938804,2.219493,2.1740036,1.6041787,1.3890413,2.1987433,-2.0851486
-0.3719729,1.9396479,1.8845721,-3.939037,2.6404476,3.8023927,1.9703252,2.8572898,4.078493,-4.5989347
0.010921113,1.5572665,2.2019336,-2.9658568,1.9897991,2.9959664,1.9286398,2.4469013,3.7951145,-3.8867419
-0.44945693,2.0460722,1.8190316,-4.1519365,2.6855276,4.0285306,1.9404927,3.0863614,4.410671,-4.9600377
-0.009447873,1.7039554,2.4007406,-3.558521,2.1864278,3.7673903,1.8817469,3.003344,4.3678956,-4.7203507
-0.32482043,2.046326,3.236722,-2.6696455,2.5315752,1.3763967,3.2980018,0.77479625,2.5584524,-1.9612299
0.34618285,1.9951513,0.5450386,-1.7963264,1.1318101,2.1701539,-0.7018827,2.098988,1.5241507,-2.445652
-0.030203968,1.9101233,2.9623895,-2.344131,2.1208081,1.4292599,2.9570107,0.9026407,2.3466346,-1.9550985
4.883923,4.752206,4.0460596,-2.438225,2.562405,3.4602244,0.8144119,5.7926273,-0.41576943,-2.1168745
0.29951352,1.2105086,2.2492073,-2.4726908,1.6359078,2.3940618,1.9495314,1.9315763,3.4547207,-3.1824434
-0.6835062,1.918258,1.9093927,-3.8767664,2.727562,3.6940773,1.9069488,2.6859646,4.101285,-4.4765544
4.2722526,5.0976005,3.7876616,-2.4159105,2.6674767,3.4375339,0.7232299,5.5191717,-0.92111045,-1.4808704
0.0821252,1.4176273,2.294336,-2.0713918,1.8470064,1.655247,2.145713,1.2570918,2.6371517,-2.40014
-0.05988665,2.7934806,4.0365705,-2.6940699,2.7749043,1.3525544,3.7605758,0.48784426,1.248566,-1.3883708
0.27123818,1.610028,2.8665106,-2.0924006,1.7070965,1.4895456,2.8367195,1.2551615,2.812936,-2.198582
1.4060268,1.2917533,1.7390591,-0.73643935,0.16829005,1.2286352,0.33702582,1.6652529,0.95043373,-1.2428343
4.6656885,5.617671,4.1610255,-2.4834218,3.0180206,3.6456513,0.78541225,6.244833,-1.0558329,-1.6355723
4.7530966,5.0170255,4.175955,-2.3392909,2.7058215,3.5731847,0.839583,5.9786634,-0.5103106,-1.8753902
-0.238754,1.7982532,2.2121034,-3.6987271,2.447586,3.6351814,2.1135702,2.8553813,4.274917,-4.6179013
5.0377073,5.6790595,4.4237804,-2.550978,2.9889805,3.8618145,0.7601125,6.420894,-0.9137513,-1.7602037
0.21257961,2.034227,0.48653316,-2.0088437,1.3291472,2.0878677,-0.7088443,2.0645652,1.4215132,-2.3803437
-0.38001603,1.7924681,2.1167638,-3.6371222,2.5446568,3.4923775,1.9947612,2.7148218,4.1061263,-4.48997
4.360256,4.4518747,3.750153,-2.2021048,2.3123555,3.141532,0.7016019,5.446184,-0.15113112,-2.0625598
0.23721312,1.9424479,0.36336267,-1.8257418,1.1614319,1.680924,-0.73123384,1.779968,1.0946286,-1.8499746
4.1996746,4.2935114,3.5589952,-2.0333054,2.238703,3.010795,0.6926957,5.1908836,-0.19014406,-1.9876243
0.16922045,1.2913723,2.1950698,-2.5589364,1.6144401,2.393504,1.9316087,1.9757402,3.50682,-3.2646244
0.2381656,1.525098,2.2766023,-2.5110147,1.719601,2.407087,2.2187428,2.0988107,3.4423997,-3.2097018
5.0639052,5.372109,4.345154,-2.480089,2.7807863,3.913611,0.7378653,6.23423,-0.5836655,-1.8375579
4.9829016,5.497985,4.2920847,-2.4749134,2.8784397,3.7641125,0.7684545,6.294118,-0.7402558,-1.8363128
-0.068689615,1.3765044,2.2968361,-2.7677362,1.9999478,2.631147,1.9574976,2.110589,3.7198064,-3.4697826
0.31215346,1.5044556,2.7361248,-2.0308013,1.6056167,1.5206023,2.413155,1.3647516,2.8010669,-2.416978
0.22027606,2.0644982,0.47426462,-2.0099413,1.2234417,2.171778,-0.73603183,2.1101577,1.6293834,-2.5964167
-0.503794,3.3514962,4.588526,-3.2758062,3.4535823,1.8994824,4.5341306,0.4686328,0.61151826,-1.303994
0.5819093,1.226932,2.5388157,-2.0270734,1.3063868,1.9366156,2.1881626,1.6984942,3.1185546,-2.5939195
-0.3141805,1.9122838,1.9014913,-3.7327278,2.552395,3.6538746,1.9481008,2.8164275,3.9988067,-4.4920554
0.27217793,1.4663686,2.3661757,-2.5209026,1.6445984,2.4059422,2.3050385,2.0877573,3.40429,-3.205054
0.3879668,1.9903476,0.5179669,-1.8560772,1.1369675,2.191451,-0.6310273,2.1187987,1.5474226,-2.429701
5.080604,5.679965,4.453143,-2.5477693,3.016809,3.893779,0.8101637,6.45745,-0.91023046,-1.7920793
-0.66528845,3.3582377,4.6059175,-3.4718153,3.5487351,1.8818252,4.684691,0.34580258,0.76730454,-1.3884763
0.20879352,2.0422225,3.598922,-2.3792367,2.2124507,1.4274215,3.3748143,1.0940684,2.6840022,-2.301028
-0.6187474,1.8283948,2.04174,-3.8576097,2.6813803,3.6485968,2.0700676,2.7763486,4.230963,-4.5606713
-0.39839023,1.9175719,1.7694658,-3.775157,2.4667518,3.691475,1.697074,2.8312395,4.008212,-4.5499635
-0.59059,3.3931723,4.661667,-3.3966916,3.585506,1.8382161,4.7055564,0.32873195,0.6607606,-1.3759539
-0.5190473,1.9126824,1.9620055,-3.8033025,2.736074,3.4451325,2.005289,2.6522627,3.958416,-4.2680907
-0.10966471,1.522598,1.8633491,-2.7906895,2.066035,2.6537287,2.0553713,2.0856752,3.2884214,-3.3394167
0.49332848,1.5868107,2.778194,-1.6247752,1.4169704,1.198578,2.2598948,0.767905,1.7643954,-1.0504802
-0.26732987,1.755553,2.552979,-2.4854202,2.37325,1.9459418,2.5884647,1.3250514,2.9679081,-2.6026974
-0.03656566,1.4350836,2.158589,-2.3588583,1.7744936,2.0181546,2.21408,1.5964798,3.0199983,-2.6163893
-0.580233,2.956937,3.9899588,-3.0534637,3.0880437,1.6766768,4.081217,0.4459545,0.9884452,-1.4734181
1.1328571,1.0571773,2.9998379,-1.8053491,0.8125073,1.6438934,2.1987133,1.5844587,3.1162868,-2.1166365
-0.22391343,1.5961341,2.0028694,-3.1019766,2.1746175,3.0128238,1.9766353,2.2761528,3.6058054,-3.8696067
4.547418,4.5779786,3.9486718,-2.1788745,2.3963752,3.364656,0.74197054,5.4331374,-0.20705935,-1.8722652
0.64185375,1.4586903,2.6835988,-2.706071,1.546746,2.6701314,2.0948997,2.4864626,3.7956116,-3.6817114
-0.5427227,3.4232185,4.7891655,-3.4053848,3.5986977,1.8310682,4.679237,0.42552108,0.7807268,-1.4784957
4.9694786,5.5837374,4.425926,-2.5140398,2.9713268,3.792587,0.8491335,6.406618,-0.8905116,-1.783188
-0.026242748,1.6754789,2.1413023,-3.127816,2.1061778,3.2380652,1.9451802,2.5340366,3.8868182,-4.119583
-0.3023597,1.5641994,1.6827885,-2.405767,1.9516348,1.7921206,1.9558415,1.2610445,2.2141411,-2.017512
5.95435,6.3345203,5.090366,-2.9086199,3.5818632,4.3987513,0.8079457,7.584996,-0.8428357,-2.1629677
-0.34136394,1.4398594,1.9548398,-2.846433,2.1285472,2.5707905,1.9243894,2.0301578,3.4219458,-3.3853343
-0.5365926,3.061461,3.9124203,-3.0076425,3.2698934,1.7832972,4.0555363,0.34726512,0.28937063,-0.97821677
-0.12312466,1.6065086,2.2890549,-2.9899127,2.3251195,2.786641,2.2580433,2.1103396,3.6715975,-3.6662672
-0.32314813,1.9198747,1.8200698,-3.7337193,2.3510008,3.7189202,1.7231987,2.811607,4.029918,-4.5550723
0.29864055,1.8987193,2.8888764,-1.8594046,1.7924807,1.0543436,2.5640361,0.6563462,1.7577006,-1.4366938
4.4862995,4.601632,3.8178458,-2.2160375,2.473291,3.3132317,0.8127792,5.47639,-0.3365284,-1.9224899
-0.49493015,1.7602189,1.7993647,-3.3815236,2.4394612,3.0859816,1.9562976,2.2223263,3.5404246,-3.6111107
-0.39790946,1.9267483,1.9323882,-3.7757046,2.4832435,3.692417,1.9388137,2.8859482,4.1659675,-4.68765
1.3235507,1.9279499,2.0186596,-1.5246115,1.4512457,1.9375378,0.8429824,1.5375575,1.7027148,-1.4051608
-0.42736298,1.7786626,1.9684032,-3.7530963,2.5009594,3.7145112,1.9272718,2.8050303,4.140951,-4.592946
0.5786343,1.8616765,0.7034863,-1.6800389,0.97843325,1.9419961,-0.48471165,1.9973397,1.3804674,-2.2617047
3.7468965,3.318683,3.4553237,-1.8672249,1.7960061,2.6232448,0.8667568,4.2725954,0.276577,-1.6955448
0.23794529,1.4629653,2.3890517,-2.6331422,1.7376019,2.546337,2.2177625,2.193605,3.5959032,-3.4351466
-0.07230286,1.7691071,3.031002,-2.4855282,2.1934824,1.5065128,3.068571,1.139619,2.8786867,-2.3416803
-0.21363968,3.586374,5.0716743,-3.4052265,3.7050138,2.1088855,5.0248632,0.6531892,0.9252325,-1.6240562
-0.311687,1.7231361,1.8474935,-3.4669063,2.2643995,3.6181843,1.5750751,2.6560566,4.035026,-4.5139174
0.011113711,1.8587666,3.1606252,-2.4120991,2.137088,1.4809347,3.1556556,0.94837016,2.5735834,-2.0588653
-0.47805518,3.415229,4.8368707,-3.406775,3.535695,1.9337264,4.8277926,0.49547386,0.93296725,-1.4968044
-0.46871144,2.0124972,2.0052578,-4.2295,2.799028,4.2489367,1.8979197,3.1951146,4.4939737,-5.1676497
0.33574054,1.7639034,0.6332752,-1.6674483,1.0308136,2.0688362,-0.5344918,1.883536,1.5704554,-2.3276532
-0.43313575,3.2422194,4.5205784,-3.1096613,3.357267,1.7887323,4.5031953,0.4564672,0.6666669,-1.3651204
-0.3242121,3.2463527,4.465586,-3.0770986,3.2802052,1.733347,4.468346,0.5037352,1.0357348,-1.585143
4.817755,5.0820026,4.0367446,-2.3927722,2.7514627,3.481354,0.71547824,6.0024405,-0.5111024,-1.9913083
0.29491788,1.6089036,0.6277265,-1.6395385,0.9519006,2.089881,-0.50169605,1.7381437,1.7797195,-2.4439452
1.1179007,2.3715355,2.579442,-1.4452372,1.8864822,1.3658035,1.3506799,1.8644719,0.406332,-1.190426
5.265301,5.4647074,4.519575,-2.570849,3.0473375,3.8749514,0.8178663,6.489252,-0.61519295,-1.9890076
5.062597,5.2057076,4.356407,-2.4509423,2.9142756,3.75757,0.8756666,6.264761,-0.5233647,-1.9492731
5.4215794,5.7067003,4.712718,-2.6560342,3.2599032,4.1258426,1.0337437,6.8052487,-0.7371922,-2.0073502
-0.29087782,1.7090592,2.0433793,-3.5975575,2.40899,3.623342,2.0500436,2.7491584,4.152043,-4.5140386
-0.40884942,1.877282,2.2345698,-3.9925554,2.7705796,3.954078,2.0150352,3.0126283,4.5650177,-4.9084487
-0.4846695,2.0799663,3.0412073,-2.8984203,2.7073464,1.6621484,3.2062144,1.0470061,2.6977177,-2.2474062
0.4184663,1.2582905,2.6747816,-2.0372813,1.4408907,1.595555,2.4096484,1.4047885,2.9513643,-2.4306695
0.8264908,1.4729781,2.7371116,-2.2914503,1.2610936,2.1480868,2.3637226,2.0256066,3.4456432,-2.9929287
0.35037696,1.9764321,0.53502655,-1.8159776,1.1324795,2.1646926,-0.731412,2.1178224,1.5729136,-2.4875615
4.826183,4.8171678,4.2189455,-2.3902688,2.6186986,3.4671307,0.91319823,5.904004,-0.25096303,-2.0917013
-0.17364606,2.3119142,3.2934551,-2.5021422,2.4010973,1.4867975,3.4995303,0.84360003,1.9343756,-1.7877852
0.053562254,2.1103914,3.5931487,-2.623568,2.3099046,1.5629525,3.652143,0.9293337,2.5366335,-2.0031974
0.083198726,1.6725588,2.9676685,-2.2330353,1.934416,1.448783,2.8723233,1.2557414,2.808467,-2.3191535
-0.31209874,1.8010272,2.0655444,-3.536198,2.4533954,3.43633,2.0952005,2.6965282,4.0004354,-4.3624225
0.054745093,1.2810082,2.1676707,-2.6369898,1.7577105,2.56864,2.0609417,2.1006892,3.5144227,-3.3908565
3.8063884,2.8777006,3.520825,-1.7977021,1.3662385,2.4928215,0.75528634,3.8082285,1.1417948,-2.0786865
-0.39191025,1.846025,1.8243968,-3.6242576,2.4311347,3.5509036,1.9545891,2.685995,3.9033678,-4.3513064
