0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2.7695045,-2.033224,-5.586025,2.7013385,2.288355,-0.27378196,1.9189224,2.7196631,1.6189625,-1.7643142,2.0709627,-2.8053346,4.333676,1.9782495,0.2304212,-3.0919273,3.9099696,-2.685895,-2.022479,-2.3709056
1.7113695,-1.1228108,-3.0136838,1.667049,1.8845592,-0.31910872,0.66167665,1.5664182,1.4212894,-1.2417326,1.4041688,-1.7576966,2.9316506,1.4409758,-0.717015,-2.3165078,2.008251,-1.8611887,-1.3802571,-1.6266989
1.9591436,-4.3399954,-1.1104562,2.8157637,3.3042212,4.5898714,-3.9185743,0.38766676,1.1876298,-3.5605154,3.3485973,-3.9024453,1.4955425,3.373694,4.4326925,-2.6447535,-3.4131744,-4.607246,-3.3100414,-0.9610279
2.9546843,-1.764148,-5.5451927,2.799874,2.3362815,-0.3295324,1.7479558,2.638842,1.7429659,-1.8536527,1.8956863,-2.6898746,4.379895,2.0159526,0.045458466,-3.257956,3.8831713,-2.7512226,-2.1588068,-2.3351007
1.9382439,-3.931827,-1.0374222,2.6922686,2.9836745,3.9845898,-3.540186,0.5783986,1.1534477,-3.167851,3.0100057,-3.3718743,1.245717,3.1412888,4.026032,-2.5025172,-3.1177926,-4.029725,-2.9313447,-0.71250814
2.1805053,-1.4410677,-4.4546843,2.4478827,2.2784886,0.0020254403,1.3069615,2.4286325,1.2821467,-1.5715525,1.5842855,-2.3857715,3.045715,1.5072653,0.39038685,-2.7267923,2.8999937,-2.0456128,-1.3830228,-1.8152645
2.171105,-4.2639074,-1.1286117,2.7618916,3.1153579,4.623535,-3.8803432,0.09219572,1.258978,-3.54929,3.254187,-3.8165164,1.4521219,3.34648,4.616108,-2.666473,-3.583149,-4.719249,-3.2717772,-0.7053468
1.9113206,-3.9928222,-1.2409477,2.6194468,3.1202326,3.870646,-3.606526,0.7846771,1.0969167,-3.2631936,2.9094162,-3.3800006,1.3699262,3.1337306,3.9511998,-2.5662336,-2.946623,-3.9987836,-3.0085473,-0.86483306
1.7244971,-0.036219746,-1.3152606,1.6754425,1.0160519,0.29131383,0.81066275,-0.08430457,2.1511166,-1.21957,0.7184515,-0.98777914,1.831198,0.6787014,-0.8650674,-1.6422291,0.5492187,-1.619452,-0.9524829,-0.18027961
1.9430786,-4.2586412,-1.4422028,2.7090986,3.4670815,4.0569825,-3.9780905,0.82839864,1.2404871,-3.4638152,3.0700784,-3.5054202,1.6430624,3.2295866,4.334884,-2.812191,-3.1134155,-4.4254017,-3.382566,-1.0897624
1.8385426,-0.5102693,-2.584077,1.6758354,1.1329454,-0.14943269,1.1450305,1.0114682,1.1706722,-0.8653797,0.93279326,-1.361232,1.9899862,0.75893104,-0.06852105,-1.6966262,1.6049649,-1.4064753,-0.8107063,-0.827897
4.0154204,-0.8104418,-1.6341264,3.7855635,1.2298023,3.5383663,1.5960225,-4.360068,6.526248,-2.9187653,1.1409876,-2.503275,2.016372,-0.27340835,0.6224755,-0.62506545,-1.4781784,-4.464143,-0.118694514,1.2646215
1.6812496,-0.49715662,-1.9875258,1.6277324,1.257357,0.13924718,1.1485748,0.7322627,1.3851292,-1.1055582,1.1705164,-1.4249183,2.3374248,1.1957148,-0.74305636,-1.8696955,1.3372927,-1.7431426,-1.0303065,-1.0345186
2.144247,-4.4380846,-1.0098813,2.9029965,3.2515821,4.904626,-4.1264844,0.31188935,1.0428647,-3.614081,3.576417,-4.0548763,1.3170242,3.628054,4.8491554,-2.8283737,-3.7287352,-4.607616,-3.4081082,-0.66879445
2.1656494,-4.267127,-0.99366647,2.8705359,3.075439,4.688131,-3.8649325,0.5242834,0.93026453,-3.507567,3.4904432,-3.9355426,1.1191702,3.680993,4.4472284,-2.640408,-3.6173074,-4.3828077,-3.1667953,-0.614852
3.2398176,-1.8158193,-5.876011,2.9075403,2.475328,-0.84618545,1.2575576,2.3054361,2.574421,-2.0662637,1.7766784,-2.419234,5.246107,2.5054913,-0.4699182,-3.637835,4.0248337,-3.19134,-2.597775,-2.7707617
1.5681583,-3.6881917,-2.104042,2.7315636,3.5979247,2.0744126,-3.6970184,2.40129,1.4089525,-2.3534358,1.7875257,-2.0085583,1.352412,2.106068,3.2425632,-3.0476036,-1.6488334,-3.1821077,-3.083693,-1.1979955
4.6062784,-1.058055,-1.876677,4.4102645,1.4279616,4.0047965,1.5835778,-4.922252,7.518078,-3.2358346,1.2365503,-2.7251682,2.311321,-0.24127233,0.635133,-0.757809,-1.7189138,-4.971299,-0.2996985,1.642564
1.4732372,-3.541831,-2.2090235,2.3864846,3.6079292,1.4268453,-3.5088768,2.2355294,1.9808841,-2.3537288,1.5087411,-1.7290239,1.5614321,2.1386204,2.6076758,-3.018567,-1.3568231,-3.0011373,-3.063691,-1.1807419
1.8852878,-0.47464442,-2.715365,1.7600551,1.553309,-0.39916164,0.9232498,1.3106416,1.3982095,-1.247689,1.0080655,-1.4155347,2.3852944,1.1917063,-0.6088318,-2.1136975,1.8031555,-1.6246828,-1.181258,-1.0741013
1.944086,-4.3436503,-1.6171422,2.7149394,3.5502205,3.492361,-4.0268383,1.2389474,1.3580755,-3.2698243,2.5685472,-3.0804489,1.6652638,2.940972,4.0496693,-2.9441898,-2.6993632,-4.2867107,-3.3461924,-1.1457733
1.765976,-3.997733,-1.5281928,2.5424337,3.2559237,3.2688088,-3.6966305,1.1614392,1.3038044,-2.9946795,2.4207892,-2.8755927,1.6314437,2.6825106,3.717392,-2.7487328,-2.541528,-3.9990268,-3.0551307,-1.0791943
3.7966375,-0.8246804,-1.5235972,3.6501002,1.207892,3.2578197,1.341957,-4.0221744,6.195302,-2.859736,1.0236058,-2.3418393,1.8867316,-0.075675495,0.67725605,-0.6525849,-1.5589918,-4.1349864,-0.17474139,1.304166
4.2950044,-0.7191827,-1.6251664,3.954718,1.0489199,3.6195235,1.8134019,-4.544621,6.933076,-3.003018,1.0957578,-2.5922933,2.1007252,-0.45569924,0.7051085,-0.728589,-1.5190932,-4.7446947,-0.086417556,1.375013
1.7652645,-0.65039945,-2.4259915,1.5980992,1.2706366,0.09999383,1.3299804,0.9897463,1.2862018,-1.0024011,1.2570708,-1.5977888,2.3673668,1.0883775,-0.5123034,-1.8907523,1.6761622,-1.7001824,-1.0111287,-1.1326283
2.7105575,-1.8570819,-5.4704313,2.626545,2.4089787,-0.1575289,1.7066978,2.8859453,1.5238018,-1.7548808,1.9482028,-2.7340422,4.0797906,1.880219,0.2808652,-3.1260962,3.8343475,-2.5756092,-1.944422,-2.2840815
3.3553083,-1.7923146,-4.846034,3.2570987,2.9961734,-0.66795933,-0.041649546,4.9591923,-0.03741962,-1.284051,0.58284897,-1.9576715,-0.19202949,0.11628741,3.483983,-2.7113976,1.5802147,-0.1414268,-0.8925429,0.42928386
1.7880445,-0.09536637,-1.2046599,1.7288238,0.9904971,0.5292082,1.0371037,-0.3882643,2.2153463,-1.1340147,0.6832727,-1.0765703,1.8111445,0.5623689,-0.8045281,-1.5278907,0.48210502,-1.6734811,-0.63254887,-0.19856557
2.204701,-1.070204,-3.9359522,2.1086347,2.0864775,-0.24232122,1.1915855,1.9082129,1.5729117,-1.4832959,1.4956474,-2.03043,3.2848454,1.8298614,-0.34415668,-2.647389,2.7373307,-2.0937881,-1.6786442,-1.7649003
2.9821043,-2.1173234,-6.078438,2.8713882,2.5464299,-0.20254284,1.93933,3.253426,1.5455642,-1.8101692,2.110726,-2.933876,4.3826904,2.020983,0.5859076,-3.365635,4.262397,-2.7662954,-2.1468842,-2.4678726
3.800992,-0.6415458,-1.5580542,3.6049767,1.1303588,3.1298995,1.545983,-3.9034505,6.086605,-2.6863856,0.9541806,-2.2937045,1.9462814,-0.25315288,0.52578044,-0.6585317,-1.2819339,-4.035619,-0.17475225,1.1901381
1.9881358,-0.012013922,-1.1173987,1.8345119,0.840171,0.9004012,1.4543065,-0.7071159,2.6185045,-1.2129185,0.6345023,-1.1894348,1.691793,0.32711422,-0.5705353,-1.382602,0.32134092,-2.0591116,-0.58469754,-0.056130923
2.448297,-1.7161794,-4.889092,2.375115,2.437905,-0.2597902,1.2342259,2.5963185,1.7958806,-1.8502041,1.810862,-2.4832845,4.014179,1.9377358,-0.231295,-3.0719924,3.2927017,-2.516965,-1.9337184,-2.2435527
3.0247662,-2.220814,-6.1891937,2.9870164,2.5407968,-0.25363797,1.9049323,3.3271322,1.7238723,-1.9724917,2.179484,-3.1099672,4.595664,2.1554508,0.5173388,-3.5240154,4.2311573,-2.9445908,-2.2074323,-2.764266
2.2784128,-0.17123717,-1.1307037,2.2316856,0.59364545,1.5045011,1.4114292,-1.4876102,3.2947712,-1.4032962,0.5855321,-1.2390358,1.5351357,0.04976224,-0.10395783,-1.042213,-0.06584652,-2.1721454,-0.2703361,0.301499
4.1563334,-0.80643106,-1.6872929,3.9251418,1.2220752,3.548389,1.5225613,-4.4188623,6.714499,-2.9504325,1.0854008,-2.5076582,1.892597,-0.30650744,0.7474041,-0.55831623,-1.6411864,-4.4544764,-0.13578175,1.4917599
1.74097,-4.269755,-1.6147006,2.7633636,3.5401363,3.4419982,-3.9881172,1.7150594,1.076529,-3.2667081,2.7133648,-3.1244714,1.5754178,3.0776563,3.888184,-3.060035,-2.543837,-4.0477643,-3.3551905,-1.2213873
2.2720897,-4.1885853,-0.7622946,2.8920157,3.0015447,5.044941,-3.6611032,-0.2233164,1.071729,-3.6693714,3.6873753,-4.1098604,1.014843,3.7161434,4.5288906,-2.3035367,-3.9354155,-4.516736,-3.1306186,-0.30956924
2.6767375,-1.847953,-5.382208,2.5873294,2.2474911,-0.18094538,1.7092254,2.7775025,1.467407,-1.6875112,1.925467,-2.61159,3.9225192,1.7974958,0.36725557,-2.9820912,3.7211697,-2.4948187,-1.8770363,-2.2145615
1.6963966,-3.8324666,-1.8224946,2.5113301,3.4270954,2.4083428,-3.6561623,1.4832888,1.6608398,-2.7080407,1.8556881,-2.2805223,1.6103271,2.3187747,3.312843,-2.8208566,-2.1058095,-3.638707,-3.078343,-1.021999
1.8450911,-4.081023,-1.4083743,2.6619911,3.2394104,3.7797706,-3.6946216,1.1164072,1.0877553,-3.3257482,3.0047212,-3.373171,1.4520996,3.158716,3.9432716,-2.720452,-2.763263,-4.0458374,-3.1540065,-1.1101391
2.8599343,-1.7962638,-5.5243063,2.7138596,2.4534602,-0.32860124,1.5710182,2.9372907,1.7021271,-1.8835943,1.8327142,-2.7361941,4.182659,2.0710125,0.20278192,-3.3181672,3.8229387,-2.6659532,-2.0528245,-2.3430076
3.1415699,-1.8264139,-3.9180903,3.1725752,2.841018,-0.24666664,-0.2870515,4.095007,0.14345893,-1.2867308,0.58085954,-1.8693838,-0.40632334,0.113594234,3.317606,-2.2241085,1.0435967,-0.18205875,-0.7913606,0.70134026
1.7207726,-4.122166,-1.7334125,2.568876,3.4735546,3.240321,-3.832851,1.6851014,1.2206442,-3.1720371,2.7411938,-3.0705266,1.6706834,2.9394045,3.7719631,-2.9277043,-2.3896189,-3.901638,-3.3180983,-1.4112563
3.3766594,-2.024826,-4.878582,3.3377485,2.9261756,-0.22046503,-0.20282783,5.1329284,-0.20983295,-1.4092269,0.79630923,-2.111239,-0.06373211,0.24773361,3.8153996,-2.6339207,1.6958019,-0.16596687,-0.87262046,0.3439709
2.1958828,-4.4975643,-0.8354293,2.9846315,3.176714,4.8468914,-3.985901,0.3591188,0.9929497,-3.5894823,3.6173596,-4.1268287,1.221731,3.854722,4.607828,-2.712111,-3.5995429,-4.513775,-3.2685294,-0.67836356
3.2397194,-0.61380374,-1.2297895,3.0841238,0.916797,3.0305822,1.3774219,-3.50532,5.119279,-2.398048,1.0783404,-2.082352,1.4196658,-0.18368647,0.9040226,-0.39202824,-1.1921703,-3.42972,0.035373632,1.059703
2.041785,0.09460704,-1.0767255,1.6711972,0.68720615,0.76799124,1.5303541,-0.41682407,2.3937125,-1.1152012,0.934519,-1.1645489,1.8870332,0.6065179,-0.668103,-1.6867963,0.67506856,-1.7997942,-0.5840608,-0.4299062
1.6465034,-0.44212377,-0.80330193,1.7670934,1.1683867,0.75407743,0.78660053,-0.31323764,2.3288078,-1.2949681,0.76806474,-1.1915169,1.5677545,0.6388206,-0.81299853,-1.4864651,-0.028063327,-1.9052057,-0.8301519,-0.13881704
2.8218555,-1.9215662,-5.6794195,2.7069314,2.3736703,-0.27247548,1.6295807,3.1315284,1.415066,-1.7146531,1.8475158,-2.668367,3.8100166,1.7199336,0.73174,-3.1659787,3.7799451,-2.2877908,-1.8402537,-2.17489
2.2726662,-4.422226,-1.0988051,3.010974,3.2886305,4.861778,-4.0316114,-0.011590362,1.3008752,-3.6537642,3.5019524,-4.0207677,1.379083,3.5200741,4.894923,-2.7430682,-3.813156,-4.857568,-3.3323874,-0.63440657
2.4329062,-1.3777711,-4.573216,2.3284314,1.799601,-0.08082159,1.8869098,1.8047409,1.5117471,-1.3312497,1.6646811,-2.4261181,3.7155437,1.5818613,-0.057507396,-2.6356263,3.1937995,-2.3703778,-1.6293812,-1.9185337
1.7466543,-0.08903514,-1.0977944,1.5751889,0.74327743,0.8246126,1.1808016,-0.06364402,1.88801,-1.0665501,0.8223604,-1.1221247,1.7438266,0.66669583,-0.75577146,-1.5610117,0.53117037,-1.724989,-0.80328345,-0.3462162
1.9908048,-2.8409228,-1.1296947,2.568209,2.7796903,2.2769055,-2.7194583,-0.63302124,2.4089873,-2.1926947,1.1410087,-1.5986869,1.1207542,1.6410097,2.925138,-1.9920899,-2.5159252,-3.699339,-2.177198,0.1132549
1.6907809,-0.5129502,-1.6499498,1.8417497,1.7147312,-0.52246976,0.15618733,0.49132073,2.1503053,-1.2817101,0.68805635,-1.0839615,2.324128,1.2151886,-1.2448812,-2.0135362,0.7366174,-1.7229025,-1.3824308,-0.5675595
3.7387593,-0.78010535,-1.4717945,3.5796232,1.1227188,3.4400327,1.4748807,-4.1196384,6.059314,-2.8237405,1.0961251,-2.4371562,1.8321736,-0.18018407,0.8406979,-0.5743304,-1.3449947,-4.0829973,-0.03868563,1.1053832
2.4835758,-1.6161326,-4.7696266,2.3982277,2.008873,-0.21070176,1.6926719,2.263033,1.4329455,-1.5130215,1.7633421,-2.4269004,3.7028546,1.6806812,0.106019616,-2.7613814,3.3579109,-2.3556087,-1.744071,-1.9162921
2.775632,-2.0497837,-5.606327,2.7488136,2.1567335,-0.16243938,2.0101027,2.8452446,1.3388648,-1.5992758,2.0370548,-2.8413749,3.9596863,1.7408721,0.6100084,-2.9907384,3.8975303,-2.5558023,-1.8345007,-2.171989
2.1713085,-4.4273224,-1.1369176,2.8792367,3.3066168,4.6585007,-4.052726,0.3530836,1.1613637,-3.6147952,3.3377924,-3.8697543,1.4745193,3.4586058,4.6185484,-2.7618334,-3.5204008,-4.684033,-3.3246255,-0.869836
2.6880176,-1.896304,-5.369747,2.602975,2.3656797,-0.21696582,1.6516893,2.8991914,1.4430127,-1.7197137,1.9686607,-2.5885954,3.8990169,1.7406414,0.44373202,-3.0019042,3.628721,-2.4425335,-1.8615031,-2.3056257
2.0567913,-4.208089,-1.525527,2.662989,3.5045092,3.4253979,-3.9680963,0.8645707,1.498445,-3.1513302,2.3543372,-3.0062113,1.9491129,2.9273167,4.1066437,-3.1099896,-2.7074354,-4.6508684,-3.4060886,-1.1596118
2.9443164,-1.9389751,-5.7230306,2.6958933,2.5382833,-0.33398452,1.607276,2.9314375,1.835253,-1.9871072,1.9395828,-2.7812028,4.3277054,2.1305163,0.2283019,-3.3369193,3.926211,-2.6774387,-2.124507,-2.4720056
1.7195885,-0.12610617,-1.554256,1.7262132,1.379516,-0.16893345,0.52546954,0.25391817,1.940511,-1.2860618,0.68435013,-1.1163352,2.1116414,1.1218816,-1.1088853,-1.8609384,0.7354396,-1.7445726,-1.2665464,-0.4631344
2.0943594,-4.3716507,-1.2905205,2.8966074,3.2965682,4.3437357,-4.1554537,0.6386939,1.1288877,-3.5171142,3.242724,-3.6680942,1.5399272,3.3768044,4.5390596,-2.9149423,-3.3963144,-4.6117125,-3.37079,-0.9425518
1.8802608,-0.54779696,-2.7245882,1.7366023,1.7348492,-0.41128984,0.915566,1.1958101,1.5484432,-1.2886889,1.086422,-1.5336665,2.7560492,1.5179696,-0.99471736,-2.2015824,1.8909076,-2.0302775,-1.6263738,-1.1922065
2.1386268,-4.1687975,-1.026044,2.7716084,3.206493,4.6216054,-3.8015084,0.104996234,1.1102537,-3.5036657,3.2400928,-3.818791,1.3136861,3.3716908,4.5605555,-2.5662463,-3.6341898,-4.555905,-3.1812153,-0.6578455
1.771867,-0.11371368,-1.1615372,1.5970829,0.7678883,0.72065306,1.3207463,-0.2828682,2.0153615,-0.99857426,0.82193124,-1.2053633,1.8399376,0.54005677,-0.6946332,-1.5274386,0.6196664,-1.7099445,-0.5939981,-0.3716218
2.823586,-0.3429551,-1.1702554,2.6373353,0.9268982,2.2191982,1.4876246,-2.5135827,4.513218,-1.8572432,0.80714846,-1.6746385,1.7036448,-0.13724342,0.02803269,-0.8505175,-0.5531321,-2.9370005,-0.2073342,0.67422295
1.7138351,-0.14315082,-1.2089357,1.3857343,0.6519593,0.6702011,1.2701007,-0.004168287,1.535688,-0.8172306,0.7652799,-0.99251616,1.4568577,0.4393646,-0.29057595,-1.2082019,0.6954263,-1.3420928,-0.3945512,-0.3202779
1.5283717,-3.1752605,-2.358573,2.379062,3.7810907,0.83793765,-3.2530742,2.479593,1.8278635,-2.1807885,1.3133417,-1.4234693,1.2469754,1.8899077,2.4056191,-2.9564936,-1.2510322,-2.4863744,-2.8956804,-1.0775305
2.974258,-2.0792909,-5.9594655,2.8671386,2.5471013,-0.26070392,1.817771,3.0687003,1.6402373,-1.867621,2.112773,-2.9237237,4.4661727,2.102228,0.36030275,-3.4107423,4.1614017,-2.8843007,-2.127881,-2.562224
2.6722283,-0.68662006,-3.1470037,2.273882,0.6856128,0.9117303,2.4644542,0.42025876,2.2479968,-0.85160756,1.5229458,-2.1012208,2.5115232,1.0392588,0.19926646,-1.9497061,1.9866176,-2.9374776,-0.98385614,-0.9828393
3.4519486,-1.7693819,-4.6922264,3.2711225,2.7204094,-0.3383672,0.04985588,4.7258134,-0.09599451,-1.2996297,0.6776884,-2.0910103,-0.16570874,0.1333746,3.5973847,-2.4383988,1.6415435,-0.21523729,-0.64907455,0.41562375
1.67379,-0.12769392,-1.425228,1.6529282,1.3166678,0.03862252,0.7578033,0.6086236,1.6854146,-1.0140939,0.850001,-1.2497942,1.9756366,1.0414646,-0.9683967,-2.0189562,0.6896438,-1.6538985,-1.0875673,-0.7284391
3.2490087,-1.9267963,-5.9647236,2.9432707,2.352273,-0.5156468,1.858557,2.7019835,2.0594678,-2.0250182,2.0005424,-2.940794,4.5642333,2.175914,0.059716374,-3.3849325,4.296602,-2.9751182,-2.0715737,-2.43859
1.5714688,-0.40963513,-2.0400102,1.683281,1.7095997,-0.23482648,0.6462562,1.0870847,1.509717,-1.196872,0.95057154,-1.3793015,2.1815329,1.3562114,-0.8127126,-1.9956682,1.1265136,-1.595929,-1.336002,-0.9379391
1.9832381,-4.13286,-1.2701617,2.7625136,3.1583061,4.044269,-3.8392668,0.6946127,1.2074578,-3.243886,2.9373903,-3.4801483,1.4926152,3.117503,4.110061,-2.7320762,-3.074742,-4.36147,-3.1704185,-1.0554634
2.7022474,-1.8926928,-5.3192225,2.5949728,2.184714,-0.23699954,1.945256,2.5528727,1.6720845,-1.81091,2.0670753,-2.708119,4.2060413,1.9845256,0.14440498,-2.9833314,3.9103515,-2.7033372,-2.061256,-2.2223306
3.705886,-0.6895424,-1.8036324,3.4721947,1.0872793,2.9956856,1.1893139,-3.8071504,5.628104,-2.2419958,0.7987088,-2.07122,1.6434741,-0.505283,0.53716135,-0.41029269,-1.0745865,-3.5455093,0.0841963,1.3225846
2.1681976,-4.632413,-1.3826252,2.996616,3.610178,4.6911592,-4.3630877,0.6566473,1.1457694,-3.7830138,3.5136337,-3.9882584,1.5897489,3.5454252,4.884427,-2.9781775,-3.5710309,-4.856737,-3.6237106,-1.038871
2.40535,-1.245013,-4.358837,2.193957,2.1122398,-0.3534384,1.5346775,2.085239,1.5175976,-1.6430392,1.6660588,-2.2037082,3.6189828,1.7533929,-0.3140654,-2.6254153,3.0817506,-2.3492866,-1.8261418,-1.8656455
3.860438,-0.72259057,-1.542767,3.5969253,1.186505,3.264783,1.557648,-4.010398,6.1794767,-2.725511,1.0504621,-2.3977113,1.933732,-0.2658362,0.5169936,-0.6600985,-1.324651,-4.1666307,-0.1514395,1.1917733
2.0743275,-4.2795806,-1.113754,2.9281712,3.229088,4.364361,-3.835596,0.67034024,0.96874535,-3.499753,3.224224,-3.820609,1.312855,3.3572927,4.2850666,-2.7593527,-3.240172,-4.3787155,-3.2646298,-0.93886465
2.0634203,0.025748543,-1.0985055,1.9645596,0.8431488,0.960426,1.3214084,-0.72754896,2.7493544,-1.3583922,0.76887125,-1.2544879,1.9546843,0.56751466,-0.7795077,-1.5565047,0.30080527,-2.1743062,-0.6959808,-0.16320771
4.237134,-0.81308633,-1.6964443,3.915554,1.2383391,3.891449,1.6268729,-4.8752165,6.897235,-3.1122465,1.2047155,-2.7855256,1.9061056,-0.3410272,1.1195519,-0.34850442,-1.7899199,-4.601823,0.046687137,1.4162631
3.5941246,-0.60293174,-1.4617982,3.4874256,0.72421914,3.2630181,1.9008772,-3.9326878,5.9456954,-2.591393,0.9174368,-2.240193,1.7793489,-0.3862752,0.73075986,-0.48501033,-1.2050076,-3.8938816,0.063439816,1.132325
1.9020448,-2.820264,-1.142685,2.3971837,2.6471696,2.060843,-2.6305695,-0.37498206,2.3651435,-2.1275945,1.0902808,-1.6013196,1.1284854,1.4713873,2.6979127,-1.8587675,-2.2902992,-3.5318236,-1.9991226,-0.0034715608
1.6540337,-0.39528376,-1.7841179,1.7461447,1.4592323,-0.092057906,0.8928996,0.7106468,1.7309008,-1.2755091,1.1182826,-1.3602966,2.307408,1.2732804,-1.0503557,-1.9675403,1.0968571,-1.6897492,-1.1906374,-0.96478665
2.3609335,-1.3398187,-4.160194,2.2174075,1.6346624,-0.11352719,1.7917008,1.6957893,1.5396798,-1.424118,1.6734302,-2.1819906,3.4378211,1.5069954,-0.1579884,-2.528004,3.0343091,-2.2256765,-1.6096938,-1.7769912
1.6873989,-0.3541692,-1.9808209,1.6677392,1.6942794,-0.58336407,0.44963586,0.8562554,1.7026799,-1.1455803,0.7451855,-1.1394694,1.9817317,1.0480258,-0.8891697,-1.9856079,1.043327,-1.454013,-1.067142,-0.7036617
1.8818197,-3.837893,-1.1815376,2.5437005,3.1316383,3.557323,-3.4386854,0.37457,1.4063252,-2.970195,2.557938,-3.044602,1.3824029,2.8229482,3.8489788,-2.4483676,-2.9862168,-4.026132,-2.9497943,-0.7753853
1.6931903,-3.7865558,-1.3440342,2.528919,3.1455302,2.975697,-3.3102083,1.340178,1.2098596,-2.929195,2.3737402,-2.905569,1.3041939,2.7867882,3.2524931,-2.6152587,-2.3367846,-3.5994897,-2.9127939,-1.0069398
1.8917632,0.0015520504,-1.3366795,1.7264097,0.7087492,0.93040776,1.5324498,-0.49684083,2.3614995,-1.2003245,0.8554865,-1.201462,1.9631191,0.5420924,-0.7120151,-1.4208448,0.6568253,-1.9143231,-0.6986179,-0.33141312
1.6638869,-3.893217,-1.7795644,2.5169966,3.3292673,2.6015956,-3.6269326,1.474924,1.6623458,-2.742714,1.9680583,-2.3803833,1.7192676,2.424899,3.3794813,-2.7801442,-2.1210058,-3.6601317,-3.0377889,-1.0775827
3.466833,-0.6071179,-1.4537469,3.306491,1.0085869,2.9654589,1.390455,-3.606885,5.5932317,-2.484356,0.87506795,-2.0702648,1.6467457,-0.3734532,0.5831783,-0.5424112,-1.3251303,-3.7787652,-0.21168259,1.2408828
3.023317,-2.313397,-6.22322,2.894094,2.251796,-0.21652232,2.5703254,3.1268215,1.7150447,-1.8903255,2.2972875,-3.3487597,4.7087526,2.2452512,0.5797883,-3.4031475,4.433118,-3.2067351,-2.2251866,-2.55605
2.180099,-1.9995608,-2.7343297,2.4013362,3.9435272,-1.9111578,-1.6626883,2.3161898,1.8732808,-1.7091769,0.10855451,-1.0845762,-0.14506388,0.8754072,1.0892432,-2.4510837,-1.1349599,-0.7638825,-1.7187169,0.7126468
2.9792376,-2.0155928,-5.9948883,2.859351,2.5816689,-0.21462919,1.97921,3.049642,1.6367557,-1.822683,2.1355512,-2.973175,4.53125,2.0835438,0.46425658,-3.4693794,4.161275,-2.8562448,-2.1438975,-2.6528783
2.7140732,-2.001225,-5.587598,2.7349942,2.4450707,-0.22038645,1.6602893,3.194034,1.4405863,-1.7703099,1.9739014,-2.6601934,3.8355823,1.7700243,0.6264163,-3.1276717,3.7605247,-2.4352984,-1.8153765,-2.2515397
1.9077728,-2.5250878,-2.971291,2.6279836,3.4084616,0.5076716,-2.30577,3.747845,0.8742189,-1.7802856,1.0511348,-1.625963,0.53537035,1.4005631,2.518311,-3.064705,-0.1920688,-1.3498077,-2.1632814,-0.6557388
2.8312397,-1.7087407,-5.3915086,2.645202,2.3711782,-0.34690744,1.6097664,2.8289862,1.7169946,-1.8888782,1.8344848,-2.647766,4.1131773,1.9842917,0.2041452,-3.1931543,3.7281044,-2.5742548,-2.030999,-2.2944198
1.8036565,-3.8422198,-1.6968863,2.64007,3.3693538,3.2577913,-3.771741,1.4743694,1.1580955,-3.0505323,2.528305,-2.920281,1.7200668,2.8037734,3.7107124,-2.88333,-2.4053733,-4.081387,-3.2714815,-1.4179312
1.6968976,-3.438257,-2.928512,2.5995946,4.1808047,0.52956414,-3.3762255,3.014936,2.0004284,-2.2895613,1.4017318,-1.5183825,1.3045025,1.950792,2.4735215,-3.3536947,-1.1246994,-2.4481258,-3.0536056,-1.163242
3.5789447,-2.434021,-5.4297876,3.1814723,2.2312832,-0.17022507,2.5371609,1.9899539,2.560716,-2.1739063,2.7347531,-3.716867,5.2126827,2.7340844,-0.58337206,-3.6195774,4.274699,-3.730535,-2.7201455,-3.0000954
2.7835817,-1.8406564,-5.4792585,2.7064219,2.3632534,-0.3291043,1.68273,2.7374387,1.6475871,-1.7876035,1.983844,-2.66666,4.172698,2.014531,0.16330771,-3.1885195,3.787778,-2.6585443,-2.0341885,-2.3782907
1.5867095,-0.4490805,-1.917526,1.5960603,1.6316023,0.025261704,0.8108642,1.1664145,1.2294203,-1.079859,1.0378497,-1.3683207,1.9033096,1.093805,-0.66126406,-1.9202529,1.1558803,-1.4873445,-1.0684742,-0.9452869
1.7480283,-0.4749422,-2.023333,1.6530741,0.828773,0.4217602,1.5330667,0.45712638,1.5036283,-0.90046346,1.1364186,-1.2647301,1.990781,0.63342035,-0.218227,-1.5209627,1.3471677,-1.4429535,-0.7064932,-0.8889106
2.076079,-4.1110816,-0.9609371,2.972433,2.7579648,4.74373,-3.82141,0.505248,0.5331332,-3.3918715,3.3778296,-3.9119024,1.044491,3.166831,4.513629,-2.7522526,-3.183077,-4.16968,-3.007913,-0.46517143
1.5604732,-2.2896128,-2.3386092,2.0627282,3.2705135,-0.14022401,-2.3541803,2.0722792,1.758523,-1.6882358,0.7901711,-0.95119864,0.9988219,1.2716742,1.5615108,-2.3696642,-0.7248556,-1.7787327,-2.238494,-0.7968053
2.4133546,-1.4620855,-4.700353,2.4209437,2.1572862,-0.15754598,1.5181079,2.4391642,1.4362159,-1.6022265,1.6849579,-2.3606439,3.5752668,1.6271536,0.22228472,-2.815966,3.1371996,-2.1395626,-1.7778261,-1.9612261
3.4596074,-2.0141091,-4.6404495,3.3837218,2.8710613,-0.24796025,-0.09800781,4.828727,-0.18729293,-1.329478,0.75449836,-2.2118092,-0.282935,0.18336411,3.9110718,-2.4687428,1.536843,-0.117044024,-0.74615085,0.55349016
