0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.6333253,-4.3526525,2.2859845,0.7255437,-1.4735795,4.947968,0.49105284,-5.2423453,-2.5701475,5.4384837,-3.2640214,-4.846563,-3.510727,2.945396,4.6014605,3.0928648,-3.0216973,-4.3631234,6.0155435,2.1309767
-2.5059402,-4.1539335,2.1852367,0.9754874,-1.505691,4.761347,0.0066117495,-4.6917863,-2.455591,5.363396,-2.6859868,-4.1587462,-2.989347,2.3681428,4.2630014,2.76847,-2.9438114,-4.279732,5.5593457,1.9482402
-2.412043,-4.4196196,2.5272655,0.8267441,-1.784944,4.6971326,0.6011758,-5.1608872,-2.495056,5.3640966,-3.4523833,-4.8140106,-3.3647418,2.5756488,4.59188,2.5991561,-2.6507206,-4.191831,5.671258,2.2284205
-1.5552305,-2.6969638,3.887246,5.886775,-4.7129974,1.3706828,-2.7846866,1.5308644,-1.8053849,1.3397855,-1.4633623,-0.9513141,-2.5741806,1.9191588,2.9464428,3.408625,-1.3109123,-3.40731,1.0300817,4.599752
-2.1984625,-3.8858397,2.04273,0.92532754,-1.364004,4.3446355,0.47738186,-4.6837845,-2.4164295,4.9510183,-2.9378667,-4.1551647,-2.88104,2.6635654,4.2317295,2.430279,-2.4603684,-3.7910206,5.126227,2.0045888
-1.5619025,-3.0289373,1.2815515,0.9226971,-0.60126555,3.2145402,1.0057316,-3.287534,-2.0565002,3.1397207,-2.0885599,-2.995549,-2.6302092,3.3436048,2.881537,2.160881,-1.2208328,-2.1200347,3.843809,2.0204015
-2.3519888,-3.1725516,4.259963,6.989703,-4.7546287,2.153341,-3.2199736,1.9752979,-1.8375009,2.0778484,-1.1385585,-0.86495197,-2.857316,2.1844277,3.3320017,3.9804027,-2.0084124,-4.401472,1.573358,4.3601103
-1.0111591,-2.7785227,1.2061101,0.8562632,-1.2139243,2.7552366,1.3128737,-1.8897538,-1.5292356,1.4613379,-1.0632956,-2.469079,-3.118585,3.7546058,2.205659,2.4553347,-0.3365206,-1.1257333,3.0278723,2.300356
-2.129406,-3.9325235,1.7818271,0.986484,-1.1037264,4.35058,0.5353994,-4.5982676,-2.439901,4.714752,-2.598003,-3.9628599,-2.8047125,2.8076425,4.1845746,2.5700767,-2.4576137,-3.7939358,4.9543366,1.9750987
-1.5637144,-3.5089738,1.0148824,0.96497124,-0.3812021,4.17769,1.2871602,-3.018359,-1.8059098,3.3445706,-0.8847511,-3.2472773,-3.5104148,4.787986,3.1371458,3.5275054,-2.0990794,-2.8565946,4.4963613,2.2718036
-1.1282188,-3.171557,1.7279704,1.70628,-2.2349708,3.4561741,1.0575973,-1.1230193,-1.7134879,0.8275742,-0.7117837,-2.6366556,-3.8448465,4.9464507,2.5331762,3.534769,0.29412436,-0.835394,2.779123,3.546281
-1.8860173,-3.4840124,1.3290328,1.1964358,-0.38234118,4.367439,0.23700994,-4.1389713,-2.2933686,4.7770886,-1.7088407,-3.0709171,-2.414392,3.457467,3.9913561,2.8936625,-2.6858027,-3.777862,4.9222264,1.6407161
-0.86546344,-3.7701323,3.2654896,-0.29295826,-4.237868,4.1482706,-0.09185776,-2.5593462,-0.7969536,3.5800154,-0.45656788,-4.044216,-3.6323874,0.52454114,2.9317198,2.8511074,-3.3043396,-4.1220193,4.4249406,1.7151548
-2.2046313,-2.8314717,3.9800775,6.8676925,-4.765204,1.788178,-3.1327717,1.7006296,-2.056415,1.845412,-1.4803461,-0.7901951,-2.60503,2.1157837,3.2853324,3.7501614,-1.8206522,-4.1523495,1.3300562,4.594068
-1.6426941,-2.4061515,3.7342203,5.633451,-4.5998363,1.2115272,-2.6129167,1.2359225,-1.7835003,1.4318242,-1.6511096,-0.9516262,-2.4840612,1.5945934,2.8268342,3.375192,-1.3963728,-3.3613107,0.86437917,4.286149
-1.5754563,-4.2060094,2.373068,2.0570562,-2.5710266,4.1984444,1.2958531,-0.8372854,-2.0906394,0.7006819,-0.78651756,-2.9761853,-4.8708587,5.909788,2.9217913,4.1008315,0.5702563,-0.8462823,3.2880094,4.066432
-2.0447283,-2.843936,3.6794524,6.0959063,-4.260197,1.916958,-2.8816168,1.6549103,-1.7660856,1.8060075,-1.0999768,-0.80091643,-2.553467,1.9281058,3.1067498,3.5961018,-1.8245826,-3.9221473,1.4971015,3.8819418
-2.5323708,-4.3580427,2.2573068,1.0858396,-1.562458,4.731403,0.50293064,-5.2306094,-2.6518567,5.3866205,-2.9838245,-4.5088778,-2.997726,2.6729581,4.537488,2.7216523,-2.8000515,-4.401891,5.650442,2.11024
-2.45245,-4.111372,2.2971263,0.880332,-1.5884194,4.503009,0.3428677,-4.9122834,-2.530197,5.309443,-3.1945205,-4.495859,-3.2084665,2.390378,4.37415,2.363434,-2.6761394,-4.1336536,5.4266653,2.1473038
-2.1760614,-2.8964267,3.9682348,6.5929303,-4.689912,1.7988952,-3.1602514,1.5994923,-1.8327967,1.6538485,-1.3001205,-0.8169112,-2.6139052,2.1236563,3.1350653,3.7629406,-1.6033236,-4.030641,1.3382945,4.5583506
-1.8238683,-3.3925548,1.3480787,1.0817444,-0.38191327,4.0882096,0.13027185,-3.7717662,-1.9432734,4.5609093,-1.4329419,-2.8768854,-2.2987866,3.3865414,3.8596761,2.8686955,-2.5241916,-3.7130024,4.797915,1.7050817
-2.342702,-4.244762,2.4362464,0.7250799,-1.6451429,4.664095,0.4705894,-5.1574197,-2.350882,5.3329062,-3.248147,-4.7034535,-3.2623003,2.4776807,4.7278333,2.5299938,-2.7591226,-4.233751,5.479148,2.1471562
-0.43960232,-3.8796468,3.8918097,-0.3629607,-5.220738,3.6414323,0.15247945,-2.2709672,-0.89216113,3.2083921,-0.39243907,-4.256035,-3.7734466,0.5206549,2.8170125,2.9321709,-3.2665637,-3.9524384,4.007297,2.1446743
-0.39260605,-3.6661527,3.606346,-0.22788504,-5.046672,3.3761373,0.1338527,-1.8293965,-0.6425675,2.554069,0.022004917,-3.641926,-3.456161,0.23564252,2.5207283,2.950619,-2.8629048,-3.6105647,3.4777796,2.2778878
-1.8433821,-3.487039,1.1494704,1.8833967,-0.65522563,3.9663253,0.79563785,-3.035898,-2.4480312,3.6527486,-1.4576781,-2.6953166,-2.7947648,4.1019783,3.144803,3.05593,-1.6402292,-2.832199,4.206297,2.178815
